start	end	text
12121640	12126520	Oh, it was the greatest. Oh, oh, it was amazing
12136200	12138200	And you know
12139160	12143880	You know, it's great. This is the first time this happened
12145800	12148200	This also happened to another sibling of mine
12149560	12152120	How it happened to my my sister
12155880	12159720	She also got stuck in the elevator, but she was by herself this time
12168520	12170520	And I also heard her too
12183320	12185320	Ah
12198920	12200920	Ah
12212840	12214840	It was great
12217800	12219800	Uh
12220440	12222200	Wow
12222200	12225160	I can't say that I haven't gone through
12226520	12233160	I I haven't gone through what they went through being stuck in the elevator with one, but I've had a similar
12234200	12236200	situation
12237800	12239800	A similar situation
12240920	12243080	When I still had my my cat
12244200	12245240	Uh
12245240	12247240	His name was kuro
12247480	12249480	Uh, when I saw my cat kuro
12251160	12253160	My throat holy water
12253560	12255560	Water break
12258040	12260040	I'm still laughing too much
12265880	12267880	When I saw my cat
12268600	12271080	He liked to hunt down bugs and stuff
12272840	12275240	But one day I decided to take a bath
12277960	12281480	I decided to take a bath a nice
12282840	12284840	Relaxing bath
12285160	12290200	I showered beforehand get the little muck off me first so I don't bathe in my own
12291080	12293080	muck
12293400	12295400	And
12296040	12300040	I I turned on the water I had candles lit for myself
12300200	12302200	Oh
12302440	12304600	It was the best and I was like
12305400	12309960	I didn't even have a phone with me at some I don't think I I didn't have anything with me in there
12310840	12313640	I was relaxing. It was so good
12316840	12324600	And I laid there in the bath relaxing with the door cracked door was cracked
12325160	12331480	Because my cat hates when I closed the door. He hated it. He did not like when I closed the door
12331560	12333560	He would sit at the door scratching at it. Meow
12334280	12335800	Meow
12335800	12337640	Meow
12337640	12339640	Meow open the door
12343720	12345720	Close the door
12347720	12349720	Open the door
12350600	12352600	Meow
12353640	12355640	He hated it so I had a door cracked
12359560	12366200	And he started shuffling about doing I thought he had the zoomies or something and he was like running back for it
12367640	12369640	And and then he comes through the cat
12369800	12371320	I got a door and just
12371320	12375640	Barges in and then he's like at the corner of the tub and the wall
12376600	12378600	like
12378600	12381880	And I'm like, what are you doing silly? What are you doing?
12383240	12385240	What are you doing?
12385480	12387720	You're a silly cat. You're so silly
12389320	12393160	Is something there? What are you doing? Is it just is it a small bug?
12394440	12396760	I'll kill it. I'll get the small bug
12398200	12400440	Moves the like stuff out of the way
12401400	12405880	And it's a massive cockroach massive huge and I
12406840	12409720	I I just started screaming screaming
12409720	12411720	I
12411720	12440600	I run out I run out of the tub boy niggi boy niggi and run out where I run
12441960	12443960	It's funny
12448040	12452440	My mom my mom comes out yells at me. Why am I screaming? Why are you screaming?
12452440	12456440	She's angry at me for screaming later at night. Why are you screaming? Why are you screaming?
12456440	12458600	And I'm like get it get it get it
12458680	12460680	She looks down and she's like
12460680	12462680	Oh
12471720	12473720	Yeah
12485400	12487400	We had a
12487400	12492600	Cockroaches incident in a while. It's been a couple of years now. This was so long ago
12494200	12495880	It's a while now
12495880	12497880	They clean it up now
12497880	12499880	We haven't had an incident in a while
12500840	12502840	This is good
12507080	12511480	I don't mind the small ones the small ones are fine like I'm I'm murder those
12513880	12517080	Die die evens die
12521560	12523560	But the big ones
12529880	12533960	Because then what are you going to do like how are you going how you going to murder it?
12534440	12536440	We shoot like
12536840	12539000	Oh, like it's going to go crunch
12539800	12541800	Squelch and pop like
12544360	12553400	No, no, no, no, no, no, no, no, no, no, no
12560840	12562840	I
12564600	12569560	Hate mosquitoes hate them with a burning passion. I suffer to them every day
12570760	12576200	But because of this fan, I haven't had a mosquito problem in a minute. Thanks
12577960	12583100	They they they they are annoying. I hate when they buzz in your ear
12590360	12592360	He
12600600	12602600	Hate mosquitoes
12604440	12605960	I like
12605960	12611960	Some spiders, but I'm actually really scared of spiders, but I think some of them are really cute
12612520	12617400	I think jumping spiders and tarantulas are the cutest things that they're so fuzzy so dangerous
12617720	12619720	But so fuzzy and cute
12621160	12625960	Look at that. So cute. I like jumping spiders. I think the big beady eyes are as little
12628600	12630600	Big eyes
12631320	12633320	They're really cute
12634120	12636120	But I am still scared of
12636120	12641320	Spiders I leave the house spiders alone. I used to have a spider friend in the corner of my room
12641320	12643320	But I haven't seen it in a while
12644280	12648520	Um, it usually like disappears for a few days and then comes back in the same corner
12649000	12651480	But it's been gone for like two weeks now
12652840	12655320	Probably moved on to new endeavors
12661080	12665000	But I had spider scares where a spider would appear in my showers
12665960	12670600	Like uh fall down. I've had a spear fear of spiders for a while
12673480	12675480	And
12694920	12698920	Yeah, I usually take them out of the house too and put them out in the window
12699400	12701400	Yeah, go away little spider
12702360	12704360	Goodbye
12704760	12709800	But I don't do it. I get someone else to do it because I'm not gonna do it. I'm not going nowhere near one
12713240	12717320	Same goes for fireflies. I'm just really I just don't I'm not a big bug person
12718200	12720200	I'm not a big bug person
12722840	12730840	Like I like fireflies they look so pretty and I'm sure they're very they're harmless, but they're terrifying
12732360	12734360	They move around so much
12755160	12758840	I think spiders are fine though. I really like snakes and all those stuff
12759240	12761960	But the fire is okay some of them
12763240	12765240	If they look scary, I don't like them
12765800	12772760	But if they look big like they're cute and fuzzy and stuff, then that's fine. I like those the big fuzzy big fuzzy ones
12774120	12776120	I think those are cute
12776120	12778120	You
12783560	12788680	Would not believe your eyes is 10 million fireflies lit up the world
12798680	12800680	Stare
12806120	12808120	I
12815720	12823400	Fireflies big some depends there's multiple different types of fireflies and the ones over here pretty pretty fucking big
12824360	12827320	But I think they're like going extinct over here
12828200	12831400	Haven't really had many for the last couple of years
12833000	12835000	Yeah, they kind of like show up and then
12836120	12838120	Be no more
12839880	12841880	There's less and less every year
12857880	12859880	I make my stomach hurt
12860600	12862600	Oh
12864280	12868920	Road-sized fireflies. Oh my stomach
12872200	12874600	No, please no, no
12885400	12889000	We had a nice chat today. It was a nice chatting
12890200	12892200	You guys are pretty chill
12900040	12905240	Yeah, yeah, there's a little behaved but you're good boys and girls in here
12905960	12907960	Ah
12916200	12922280	My throat is starting to hurt. I don't remember if I took my medication if I'm honest
12925160	12932200	I mentioned my alarm and then I mentioned my medication, but I do not remember if I took it
12935400	12937400	I
12943000	12945000	Can't take the
12949960	12952440	I can't take the heart medication because I did drink
12953880	12959400	And I'm uh, I don't want to take chances. So we're not going to take that for today. It's okay to miss a day
12960360	12962360	It's perfectly fine. I miss a day, but the
12963480	12967080	Pankillers I need it would make if I didn't take my
12967800	12972040	If I didn't take the painkillers, it would make sense why I have a massive like
12973000	12975000	The robbing like headache on a side
12989880	12991880	I
12993560	12995560	Feel like I did
12996680	12998680	That's a myth
12999320	13001320	I remember taking something
13002280	13004280	I remember taking something
13005160	13007160	I think I did
13008280	13014280	I think I did I did I did I 100% did I did
13020120	13022120	I
13023960	13028600	Did not take my inhaler though that I did not take that's for sure
13032280	13035960	I think I did take it immediately. I have my memory is just so bad
13050280	13058120	And I don't need to take my nasal spray today. I took it earlier in the day because I was having those problems earlier
13062040	13065400	That's it, you know, I think I'm good. I think it's fine. Yeah
13065400	13067400	Yeah
13073800	13075800	Hey reminds me
13077720	13080600	I yeah, I usually have like a bunch of alarms, but
13082520	13084920	I was so sleepy that I'm like
13087160	13089160	Not sure
13096120	13098120	Yeah
13100120	13101720	I'm not sure
13101720	13106520	Well, since I'm sleepy, I think we're gonna call you here for the rest of the night
13108440	13110440	No, I didn't enjoy playing with you guys
13111240	13112760	Have a fun
13112760	13116600	But the the eep necessary to hit be really really hard
13117480	13121320	So we're gonna call it for tonight. Who's live right now? Mercy, right?
13122200	13124200	Marseille's live
13135160	13142120	Mercy and she be she was live. What the hell how long has she been live for?
13142280	13151400	She be is live? I must go see
13161560	13163560	Like all of the lamb
13164520	13166520	I
13168200	13170760	Some hours holy shit
13174040	13177480	She sounds drunk she sounds so sleepy
13181560	13183560	She sounds so sleepy
13186600	13188600	Sounds so sleepy
13194520	13197560	I want to play call to the lamb so bad I've cut the lamb
13208920	13213480	How long do you think she'll be streaming for you think she's gonna end soon
13223560	13225560	I
13235640	13238140	See go come back here
13253560	13255560	You
13265800	13267800	Mercy did just start yeah
13271160	13273160	Yeah, we'll be a mercy
13274840	13276680	Wow
13276680	13279720	Good night, everyone. Good night. Good night. Good night
13280600	13282600	You're like you're also eager
13283720	13290920	He's very strong. You're welcome. You know, I love my kicks really good rest
13293080	13299400	Hi everyone, and um, so if you guys haven't already done so like and subscribe
13301160	13306280	Like and subscribe and ring that bell for a notification
13310440	13312440	Uh, so we have merch
13313080	13318920	So be sure to click the link down below in the description to get your merch today
13319960	13322840	Have me close to your heart. Don't you want to wear me?
13328520	13330520	Yeah
13333560	13335240	Hey
13335320	13341480	Night night everyone night night. Bye. Have you made it this far?
13349640	13351640	And tell me that
13352680	13354680	I'm awesome
13357000	13359000	I'm awesome
13365240	13367560	I want
13395240	13397240	I
