start	end	text
25159000	25160000	Apparently...
25161000	25162000	It's sweet mother.
25163000	25166000	I could've sworn I turned that on.
25166000	25167000	Man, there we go.
25167000	25168000	Yeah.
25169000	25172000	Group brushing, T minus 90 minutes.
25172000	25173000	Yes.
25173000	25174000	Right.
25174000	25176000	I am going to make a cup of tea.
25176000	25178000	If we would all like to get something to hydrate.
25178000	25180000	Gotta go to Winterhold for that one.
25180000	25181000	Yes.
25181000	25183000	I'm gonna make a cup of tea.
25184000	25185000	And then...
25186000	25187000	We will...
25187000	25190000	See how far we can get on the dark, brotherhood.
25190000	25194000	There's absolutely no way in heck we are getting anywhere close to it.
25197000	25198000	But...
25198000	25200000	It doesn't mean we can't start it, okay?
25200000	25203000	Man, I'll arrive late for tomorrow's stream cause I'll be at work.
25204000	25206000	It's a very short stream tomorrow.
25206000	25209000	It's not Skyrim part two, just...
25210000	25214000	For those of you who may be lurking, there is not a Skyrim part two tomorrow
25214000	25216000	cause I've completely messed up the achievements
25216000	25219000	and the whole point was to do the achievements.
25220000	25225000	And for some reason they're not working even though I am on Xbox Game Pass.
25225000	25227000	But we do have plenty of time in the future.
25227000	25231000	I will definitely come back to Skyrim once I've fixed whatever's going on.
25231000	25235000	Cause honestly, I'm like, should've just played cameo.
25240000	25243000	Sorry, we need to break in here so we can go talk to this kid.
25244000	25248000	Sweet mother, sweet mother, send your child unto me for this soon.
25250000	25251000	Very tired.
25251000	25252000	Oh no.
25254000	25257000	Sweet mother, send your child unto me.
25261000	25263000	So you come in.
25268000	25269000	Munkah.
25269000	25270000	S.
25273000	25274000	Are you alright?
25282000	25283000	The body?
25283000	25284000	She came.
25284000	25286000	An assassin from a dark brotherhood.
25289000	25291000	Ah yes, the black sacrum.
25291000	25293000	A Wang of course.
25293000	25294000	So long.
25294000	25296000	So very long.
25296000	25298000	But now that you're here, you can accept my contract.
25299000	25300000	Your contract?
25301000	25303000	My mother, she...
25303000	25304000	She died.
25304000	25306000	I'm all alone now.
25307000	25311000	So they sent me to the terrible orphanage in Riften on her hall.
25311000	25314000	The headmistress is an evil cruel woman.
25314000	25316000	They call her Grelad the kind.
25316000	25317000	But she's not kind.
25317000	25319000	She's terrible to all of us.
25320000	25323000	So I ran away and came home.
25323000	25325000	And performed the black sacrament.
25325000	25326000	Now we're here.
25326000	25328000	And you can kill Grelad the kind.
25331000	25333000	Sure, buddy.
25336000	25338000	A kiss by the sweet mother.
25338000	25339000	What does the book say?
25339000	25340000	Hand that book over.
25341000	25343000	So you wish to summon the dark brotherhood.
25343000	25345000	You wish to see someone dead.
25345000	25349000	Pray, child, pray, and let the night mother hear your plea.
25349000	25354000	You must perform that most profane of rituals, the black sacrament.
25354000	25360000	Create an effigy of the intended victim assembled from actual body parts,
25360000	25363000	including a heart, skull, bones, and flesh.
25363000	25365000	And circle that effigy with candles.
25365000	25368000	The ritual itself must then commence.
25369000	25372000	Proceed to stab the effigy repeatedly with a dagger,
25372000	25377000	rubbed with the petals of a nightshade plant while whispering this plea.
25377000	25380000	Sweet mother, sweet mother, send your child unto me
25380000	25383000	for the sins of the unworthy must be baptized in blood and fear.
25383000	25389000	Then wait, child, for the dread father sitheth rewards the patient.
25389000	25394000	You will be visited by a representative of the dark brotherhood.
25394000	25397000	So begins a contract bound in blood.
25397000	25399000	That's actually really cool.
25399000	25401000	Oh, I'm quite happy with that.
25401000	25404000	I quite like that kind of back behind the scenes,
25404000	25406000	not behind the scenes because it's like hidden in a book,
25406000	25408000	so it's not behind the scenes.
25408000	25413000	But I like seeing how the game like tried to explain it.
25413000	25414000	It's quite thingy.
25414000	25416000	Where did he find the body part?
25416000	25418000	Oh, he tried his best, okay.
25418000	25421000	Probably went into the crypt or something like that.
25421000	25424000	So this is probably the only instance
25424000	25428000	when you can perish someone in front of a whole group of people.
25430000	25431000	Sorry, Hen.
25435000	25438000	Yeah, you do not get in trouble for doing that.
25438000	25439000	And all the kids...
25442000	25445000	And they're all like laughing at our own stuff.
25446000	25447000	Wait, oh, I've gone the wrong way.
25447000	25449000	Sorry, I've gone the wrong way.
25451000	25452000	We're saved.
25454000	25457000	Yeah, literally one of the only instances
25457000	25459000	you can walk in and perish someone
25459000	25461000	and then come straight back out again.
25461000	25463000	They don't care.
25463000	25464000	No one cares.
25464000	25465000	The Rift and Guards don't even care.
25465000	25467000	They must have known as well.
25467000	25469000	Now, the actual nice lady takes over.
25469000	25470000	Yay!
25471000	25474000	So really, we just did everyone a big ol' favour.
25477000	25479000	I was like finding different fun ways.
25479000	25482000	Apparently you can cast Friendsly in the Children Parish Gray look.
25482000	25484000	I'm not sure if that's true or not.
25486000	25487000	Is she...
25487000	25488000	You know?
25488000	25490000	Like, kinda sounds like Midoriya.
25503000	25505000	What did you give me?
25505000	25506000	You're a child.
25506000	25508000	Completed Innocence Loss.
25509000	25511000	Family heirloom?
25511000	25513000	Oh, sorry, sorry.
25513000	25514000	My bad.
25514000	25515000	I got a little...
25515000	25518000	I just needed to check what your family heirloom was.
25520000	25521000	Is there any?
25521000	25522000	Oh, there is.
25523000	25524000	A plate?
25524000	25525000	A plate.
25525000	25528000	I mean, you are a child, so I guess that makes sense.
25529000	25531000	Now, if I remember correctly,
25531000	25533000	we need to go sleep in a bed.
25534000	25537000	The first sleep the poor dragonborn has had
25537000	25539000	since I started my adventures,
25539000	25541000	so we'll just rent a little bed in here.
25543000	25546000	You ever just accidentally dash across the house, honestly?
25548000	25549000	Oh, you.
25549000	25550000	Hello!
25550000	25551000	Hello!
25551000	25553000	Can you come a bit closer?
25553000	25554000	Okay, I guess not.
25555000	25556000	Yeah, I'd like to rent a room.
25558000	25559000	Thanks, darling.
25560000	25561000	Oh, okay.
25561000	25562000	Oh, 10...
25562000	25563000	10 stars!
25563000	25564000	Whoa!
25566000	25567000	Hello?
25567000	25568000	My lady?
25568000	25569000	You want to join me?
25576000	25577000	Okay.
25579000	25581000	Right, please stop talking to me.
25581000	25582000	I'm trying to be sure in my room,
25582000	25583000	but I'm having to help the NPC.
25583000	25584000	Okay, there we go.
25584000	25586000	Thank you for showing me my room.
25587000	25588000	If you want the tip,
25588000	25589000	just stay in the room, right?
25589000	25590000	Get in that bed.
25590000	25591000	Don't be ill.
25591000	25592000	It's all right.
25593000	25594000	Absolutely shocking behavior.
25594000	25595000	Please stop.
25595000	25596000	12 hours.
25596000	25598000	We won't make a cup of tea very shortly.
25598000	25599000	I'm sorry.
25599000	25600000	I'm sorry.
25600000	25601000	I'm getting delirious.
25601000	25602000	Miss Johnny,
25602000	25604000	can I be excused from the history of the Nordic class
25604000	25605000	to use the bathroom?
25605000	25607000	Yes, you're allowed to use the toilet.
25607000	25611000	Right, I am going to go make a cup of tea.
25615000	25616000	What?
25616000	25618000	Was that not supposed to be kidnapped?
25618000	25620000	After you perish?
25622000	25624000	Does it have to be about the island?
25628000	25629000	Huh.
25632000	25634000	Give her to her, kid.
25634000	25636000	It's after you receive a courier's lair.
25636000	25637000	Ah!
25637000	25638000	How are you streaming now?
25638000	25640000	How are you so powerful?
25640000	25641000	I'm not sure.
25641000	25642000	I don't know.
25642000	25643000	I don't know.
25643000	25644000	I don't know.
25644000	25645000	I don't know.
25645000	25646000	I don't know.
25646000	25647000	What are you streaming now?
25647000	25648000	How are you so powerful?
25648000	25651000	That is called autism.
25651000	25653000	And I love my games.
25653000	25655000	Right, I'm waiting on the courier.
25655000	25657000	Courier, courier.
25657000	25659000	Courier, courier.
25659000	25660000	Give me a letter.
25660000	25662000	Courier, my boss.
25662000	25663000	Right, ah, sorry.
25663000	25665000	I'm going to go get a cup of tea to recalibrate
25665000	25668000	because I have been playing for a hot second.
25668000	25670000	I'm going to have to pause the game sadly
25670000	25672000	because there can be NPC events
25672000	25674000	such as cultists entering the town
25674000	25676000	which can kill NPCs.
25676000	25677000	So I will have it paused
25677000	25679000	whilst I go quickly make a cup of tea.
25679000	25684000	Please do stretch your legs
25684000	25686000	and get yourself a wee water
25686000	25689000	and have a pee.
25689000	25691000	You've got to sleep.
25691000	25692000	No.
25692000	25694000	All right, sorry, man.
25694000	25696000	Yeah, I thought you had to sleep right away
25696000	25698000	but I need to receive the letter
25698000	25699000	with a hand that says we know
25699000	25702000	and then go to sleep, okay?
25702000	25704000	So go for a tinkle.
25704000	25705000	Go get some water.
25705000	25707000	I'm going to get a cup of tea
25707000	25708000	and we're going to recalibrate
25708000	25710000	and come back and meet in the middle.
25710000	25712000	It will be a couple of minutes, okay?
25712000	25715000	I think I can get a wee snack.
25715000	25718000	Right, I'll be right back.
25762000	25764000	Good night.
25792000	25795000	Good night.
25822000	25825000	Good night.
25852000	25855000	Good night.
25882000	25884000	Good night.
25912000	25915000	Good night.
25942000	25944000	Good night.
25972000	25974000	Good night.
26002000	26005000	Good night.
26032000	26034000	Good night.
26062000	26064000	Good night.
26092000	26105000	Welcome to Europe.
26105000	26107000	Oh, wait, I said that wrong.
26107000	26110000	Welcome to Europe, young man.
26110000	26115000	Remember that 10-year-old vision?
26115000	26118000	Remember that 10-year-old vision?
26118000	26120000	Oh.
26120000	26123000	Sorry, that was the worst Dutch I think I've ever done so far.
26123000	26125000	I do apologize to any...
26125000	26128000	...Nederland-Mensen who are listening in.
26128000	26130000	But everyone else is just like,
26130000	26132000	what on earth are you even on about?
26132000	26134000	Hi.
26134000	26136000	Welcome back.
26136000	26138000	What, you thought I was gone forever?
26138000	26140000	I've got me a cup of tea,
26140000	26142000	and I've actually got strupewafel.
26142000	26143000	I'm not even kidding.
26143000	26145000	I have actual strupewafel.
26145000	26148000	I was supposed to eat it on the rating stream,
26148000	26153000	but I couldn't find any more European snacks.
26153000	26158000	So I'm just literally going to eat a little strupewafel.
26158000	26161000	Welcome back.
26161000	26162000	I love...
26162000	26164000	Strupewafel is like crack cocaine.
26164000	26166000	Sorry, but it's not.
26166000	26168000	Strupewafel is like crack cocaine.
26168000	26170000	Sorry, but it's so good.
26170000	26172000	Um...
26172000	26176000	Yes, mercy for the snippets who are lurking.
26176000	26179000	I appreciate you, even if I'm not your flavor.
26179000	26180000	Um...
26180000	26186000	Tea minus one hour and 40 minutes until your...
26186000	26191000	Kohai is ready to say hi-hi.
26191000	26193000	And prove that she can't whistle.
26193000	26195000	Which is adorable.
26195000	26198000	I can't believe I hired her on the basis she can't whistle.
26198000	26199000	Stop leaving a...
26199000	26202000	What? I'm not allowed to go get a cup of tea?
26202000	26204000	For my boys?
26204000	26205000	What do you mean?
26205000	26207000	You like hearing my words?
26207000	26208000	Like all cranky?
26208000	26209000	Yeah.
26209000	26211000	Are you ending when mercy comes on?
26211000	26214000	Yes, I'm going to redirect into her on purpose
26214000	26219000	because I didn't know I was getting monetization today.
26219000	26222000	So tomorrow we're doing the monetization celebration.
26222000	26225000	So I need to set up like all the emotes
26225000	26228000	and I need to set up on the price.
26228000	26232000	And I think very sadly I have to freaking charge more than 4.99
26232000	26239000	and I really don't want to charge more than 4.99 US dollars.
26239000	26244000	But I think I might have to because of this YouTube gifting stuff.
26244000	26249000	Can any of yous confirm that YouTube gifting thing is a nightmare or a hassle?
26249000	26251000	I'm going to take a bite of my waffle.
26261000	26264000	I know it's only like 2 cents difference.
26264000	26266000	I just don't like that.
26266000	26267000	Hold on.
26267000	26273000	I'm going to check out marshmallows.
26273000	26275000	If you'd like to send me any marshmallows,
26275000	26280000	I'm just going to take a quick pause champ on top of everything.
26280000	26281000	Jesus Christ.
26281000	26283000	Why do I have so many DMs?
26286000	26287000	Okay.
26287000	26288000	I don't know.
26289000	26290000	Oh good.
26290000	26291000	For the most part.
26292000	26294000	Oh, and now I can't see my mouse again.
26296000	26297000	Okay, marshmallow refresh.
26297000	26298000	Let's go.
26299000	26308000	A lot of follow girls have 1.99 tier and then 4.99 and the gift goes to the 4.99.
26312000	26314000	Would exactly 5 dollars work?
26314000	26315000	I possibly.
26326000	26327000	Hello mummy.
26327000	26330000	You're asking what software baby uses for 3D.
26330000	26334000	It's called Warudo for full body tracking.
26334000	26336000	There's a lot of videos about it.
26336000	26339000	But I think most YouTubers use Sony MoCopy,
26339000	26343000	SlimeVR or Vine trackers.
26343000	26344000	Okay, okay.
26347000	26348000	It's okay mummy.
26348000	26350000	I know you can't open my last Mario link on stream.
26350000	26353000	Don't forget to check later.
26353000	26355000	Is it bad that I check?
26355000	26357000	Like as soon as I go offline,
26357000	26360000	I just spend like another 30 minutes and I'm like, yeah.
26366000	26367000	What's the problem with gifting?
26367000	26372000	So the issue is if someone is very kind to gift,
26372000	26375000	but they can't dictate what type of tier to give,
26375000	26380000	it means outsiders isn't a nice term to use.
26380000	26381000	That's not the correct term.
26381000	26385000	But someone who maybe...
26387000	26388000	What's the word?
26388000	26390000	I'm trying to think.
26391000	26397000	Someone who gets access to membership streams
26397000	26399000	that should name.
26399000	26404000	You know, like someone who's just going to be rude about it
26404000	26405000	or whatever.
26406000	26407000	I don't know.
26408000	26411000	Yeah, use whatever.
26411000	26415000	It's better to have people watching the membership streams
26415000	26417000	that are actually interested
26417000	26420000	because someone might get a message
26420000	26423000	and it's like, oh right, okay.
26429000	26432000	You might be able to turn on gifting entirely.
26432000	26434000	Well, the problem is gifting is a massive money source
26434000	26435000	for the girls.
26438000	26443000	If someone's going to be a shitter in members' content,
26443000	26445000	they better be paying out their own pocket.
26445000	26447000	Ah, that's so funny.
26447000	26449000	I'm sorry, but that's actually such a funny statement.
26451000	26453000	Okay, Strani and fellow reeflings.
26453000	26458000	I'm going to have a fun rest of the stream.
26458000	26459000	Oh, now I need to go.
26459000	26461000	Sorry, fucking words are blending together.
26461000	26463000	I'll see you tomorrow.
26463000	26466000	Yes, I think it'll be roughly two hours.
26467000	26469000	It's a short stream tomorrow, do apologize,
26469000	26471000	but I'm needing overall vocal rest.
26471000	26474000	I've got quite a few VTuber ASMR collabs coming up,
26474000	26478000	so I'm needing to be a good girl and rest and try my best.
26481000	26484000	I am a Spanish reefling and I've been very...
26485000	26486000	No, you've not.
26488000	26489000	Hold on.
26490000	26492000	You've helped me pass some hard times,
26492000	26495000	so I just want to know that if you're really proud of you
26495000	26497000	your streams go...
26497000	26502000	Also, I like how you act on stream about gapping
26502000	26504000	and ranking burps is fun.
26504000	26506000	Se te quiera.
26506000	26513000	What is se te quiera in español in English for me,
26513000	26516000	because I don't know what se te quiera means.
26517000	26518000	I think it means.
26520000	26521000	I don't even know.
26525000	26527000	You are truly an anomaly.
26527000	26531000	I've never seen someone who is so intensely thoughtful
26531000	26535000	in caring about both your daughters and reefillings.
26535000	26537000	Yeah, also shameless.
26537000	26538000	Hold on.
26538000	26539000	What am I getting?
26539000	26541000	What am I getting spanked by?
26542000	26544000	It's a level of authenticity.
26544000	26546000	I would never...
26546000	26549000	I would never even see in a person,
26549000	26550000	let alone a VTuber.
26550000	26552000	I wish you all the success in the world.
26552000	26553000	Wow.
26553000	26555000	You did an absolutely fantastic job
26555000	26557000	on the tryharding in the ASMR stream.
26557000	26559000	I can only assume you have a really good coach
26559000	26562000	since it took me over a year to study to get to that level.
26563000	26564000	A coach?
26564000	26566000	Like a hypno coach?
26566000	26567000	No.
26567000	26569000	That's just called autism.
26569000	26571000	In general interest.
26571000	26574000	I just apply what I like to whatever
26574000	26576000	and I do it my way.
26576000	26578000	Also, it's something I would never do otherwise,
26578000	26579000	but my...
26580000	26583000	But my girlfriend has convinced me
26583000	26584000	I should do...
26584000	26585000	Bibbius?
26585000	26587000	So I've printed out 21 pages
26587000	26590000	so I can build some additional cognitive habits.
26590000	26592000	I made a collage by the end of the month.
26593000	26594000	What?
26594000	26596000	What is this?
26603000	26604000	What?
26604000	26605000	Well...
26606000	26607000	What is this?
26608000	26611000	What are these additional cognitive habits?
26612000	26613000	What is this?
26616000	26617000	21 Bibbius?
26617000	26618000	For me?
26618000	26619000	For me?
26619000	26620000	You have that in you?
26620000	26621000	Right now?
26623000	26624000	It's almost 5 am.
26624000	26625000	Yes, please rest well.
26625000	26628000	For those of you who are hanging on by a thread,
26628000	26632000	we're just going to start off the Dark Brotherhood
26632000	26633000	at this point.
26633000	26635000	I'm going to see if I can fix achievements
26635000	26637000	and possibly we can come back to Skyrim,
26637000	26639000	but tomorrow is being steamrolled
26639000	26641000	by monetization celebration stream.
26643000	26646000	Gotta get those micro plastics out of you somehow, honestly.
26651000	26654000	Hey Lassie, would you kindly raise the model up
26654000	26656000	so you can see more of the girlies?
26656000	26657000	You could zoom out a bit too
26657000	26659000	if you don't want to block too much of the game.
26660000	26662000	Someone said they don't like it.
26663000	26664000	Where is it?
26665000	26667000	I would have to go like this.
26671000	26672000	Does this work?
26672000	26673000	Hold on.
26674000	26675000	Does that work?
26676000	26677000	It does work.
26681000	26682000	That's terrible.
26685000	26687000	I can't really get away with it too much.
26688000	26689000	Let's behave.
26689000	26694000	A tomato a day keeps the other boys okay.
26694000	26697000	Yes, that is our new slogan, ladies and gentlemen.
26698000	26701000	Tomato a day keeps the other boy else okay.
26702000	26704000	I'm still trying to eat the same strip waffle.
26704000	26705000	I'm getting so distracted.
26706000	26708000	So when's the audio of you rambling about assassin's greed
26708000	26710000	or something while getting your...
26713000	26715000	Oh my god, you guys are getting our while.
26716000	26718000	I'm actually doing a review.
26719000	26724000	On Assassin's Creed Brotherhood
26724000	26726000	which should come out around November.
26726000	26728000	Like I'm doing an actual game review footage.
26728000	26730000	Like I'm being so serious on it.
26730000	26733000	So if you like hearing my accent putting you to sleep
26733000	26735000	well I can tell you about Assassin's Creed
26735000	26736000	and how amazing it is.
26739000	26741000	Sometimes I wish we could see the film.
26741000	26743000	They're pretty outrageous.
26743000	26746000	I'm trying my best to like dart around them.
26746000	26748000	But good night rest well those who need to rest.
26749000	26751000	I love Strauner's The Cuttlefish in this hoose.
26755000	26759000	Strauny, if you like V&N games, kind of reckon Valhalla is such a good game
26759000	26760000	and I think you'll like it.
26760000	26762000	I most certainly will check that out.
26762000	26764000	I may have in another life thought I was about to play it
26764000	26766000	and then play the complete wrong game
26766000	26768000	which was called Helltaker I believe.
26768000	26769000	And it was also a puzzle game
26769000	26772000	and I was so confused on why the game looked so different
26772000	26774000	to what I was playing
26774000	26776000	and it turns out I was playing the completely wrong game.
26776000	26779000	But yes, I would love to give Valhalla a try.
26781000	26784000	Hi cuttles, are Mondays and Tuesdays always going to be endurance?
26787000	26789000	No, they are not.
26789000	26793000	It's just a Quinky Dink really that I put on Monday and Tuesday.
26793000	26796000	But no, they're not always going to be the endurance on those days.
26798000	26799000	Yes.
26806000	26807000	Having you laugh about to...
26807000	26808000	Are you squiddin' me right now?
26808000	26809000	By the Pope!
26822000	26823000	I'm going to be so honest.
26823000	26826000	Brian did not help with my confusion
26826000	26829000	on the pronunciation of your name, tiny spainy.
26830000	26831000	What?
26831000	26833000	And you had it right.
26833000	26837000	As spainy is pronounced like a spainy anteater.
26837000	26843000	A spainy anteater or a spiny anteater.
26844000	26846000	Brian just made that ten times worse
26846000	26849000	and I do apologize if I'm now officially butchering it
26849000	26850000	but thank you for the tip.
26851000	26853000	Do it phonetically in chat.
26854000	26857000	Right, so it's either spainy
26857000	26861000	or did I even spainy?
26861000	26862000	So, you know.
26865000	26866000	Spainy.
26866000	26867000	Okay.
26867000	26868000	Spainy.
26869000	26870000	We got there in the end.
26870000	26875000	Literally, I'm renaming everyone who just doesn't have an easy to rename for me.
26878000	26879000	Spiny.
26879000	26884000	There are Wednesday, Thursday, Friday, Saturday and Sunday endurance streams.
26884000	26885000	Yes.
26886000	26887000	Mostly the stream stipend.
26887000	26890000	I'll try and do for like a big amount of time
26890000	26892000	because I know not everyone's available
26892000	26895000	at the one time zone, if you will.
26902000	26904000	Having you up about developmental psychology
26904000	26910000	and socially inculcated reactions to stress
26910000	26912000	made me realize I really wish that physical touch and affection
26912000	26913000	was more normalised in society.
26913000	26915000	Especially for men, male socialised people.
26915000	26916000	People need more hugs these days.
26916000	26918000	Also, I'm curious how you deal with the stress
26918000	26921000	and she mentioned you don't know how we do it.
26924000	26928000	I always have a goal or something to work towards
26928000	26931000	which helps distract me from what I'm feeling in the moment
26931000	26935000	and essentially makes me numb and work through it
26935000	26939000	so right now my goal is to help the girls achieve what they want.
26940000	26943000	So I'm like, even though I'm stressed
26943000	26946000	and I'm worried and I'm this and I'm that
26946000	26951000	because they are a much more important focus on my life
26951000	26955000	it's kind of one of those things where I can just put it to the side for now
26955000	26958000	and right, okay, what's next?
26958000	26961000	Once I get offline, I have some lovely VTubers
26961000	26963000	who are waiting on an ASMR collab from me.
26963000	26966000	I have to send away shorts for the girls.
26966000	26968000	I need to record that for them.
26969000	26971000	I need to do...
26978000	26980000	Every word is hard to pronounce.
26980000	26984000	If you're bad enough, for example, I pronounce spatula, spatula.
26984000	26990000	Honestly, I think having a purpose is really useful in general.
26990000	26993000	Yes, I agree with that, I also do it that way.
26993000	26997000	It's so tough to tackle men's socialisation
26997000	27001000	because where does it start?
27001000	27005000	It starts in the home, but then where does it get affected?
27005000	27007000	Secondary socialisation at school.
27007000	27011000	I don't know if you guys had this, but in Scotland
27014000	27018000	it became so quickly, oh that's gay, to show any affection
27018000	27023000	in any sense, in a basic hug, a basic handshake
27023000	27026000	rubbing shoulders against each other.
27026000	27030000	If you're both gay, you get, you get, and it starts from there
27030000	27034000	and then that isolation progresses further and further
27034000	27038000	to the point where the most natural thing,
27038000	27042000	which is a reassuring hug or embrace when you meet someone you know
27042000	27049000	becomes this almost taboo, unfamiliar territory.
27049000	27053000	And it is such a shame that you even have to experience that
27053000	27057000	because of the secondary socialisation, because your primary socialisation
27057000	27061000	which is your family, you know about your dad came home
27061000	27065000	and you gave him a big hug, like oh dad, and when you went and visited
27065000	27068000	your grandparents, oh granddad, grand, and gave him a wee kiss
27068000	27072000	and a wee hug and all that, and it all goes out the window
27072000	27076000	because of secondary socialisation.
27076000	27080000	Yet behind closed doors, behind closed doors, behind families
27080000	27084000	perfectly normal, absolutely normal behaviour
27084000	27090000	and it's very frustrating because to even think of how to tackle it
27090000	27093000	where do you even start?
27093000	27098000	Because the way it's set up is it's your fault
27098000	27102000	on an individual level that you can't do these things
27102000	27106000	that you can't hug your bro that you meet up with once a month
27106000	27110000	and you can, it's your fault because
27110000	27114000	you didn't keep up with that societal norm, you didn't break the moat
27114000	27119000	you, like see how it's so hard to break from society's grasp at that point?
27119000	27124000	Someone says how's the game going? I'm so sorry, I'm currently in a rant about
27124000	27130000	the social education that you get after, I'm freaking going on a rant again
27130000	27134000	I can't stop, I can't stop myself, it's fascinating stuff
27134000	27138000	when you start to really break it down, it becomes almost
27138000	27142000	frustrating when you realise how bare bones and simplistic humans
27142000	27146000	are in nature and yet we are, pardon me, sorry, I'm burping away
27146000	27149000	we are our own biggest enemies
27149000	27154000	we live in a society, literally, I'm typing that too
27154000	27159000	we live in a society
27159000	27163000	that's it, I'm typing that in chat, that's me getting it out there
27163000	27167000	we live in a society, get that out, get that off your chest
27167000	27171000	you're welcome to type we live in a society as well in chat to get it off your chest
27171000	27175000	because we do live in a society
27175000	27179000	we live in a society, therapy stream when?
27179000	27183000	oh I'm not sure I can do that, Mercy's actually doing
27183000	27187000	a terrible therapy advice stream
27187000	27191000	we live in a society
27191000	27195000	wait, yes
27195000	27199000	wait, yes, that, sorry, I just read that
27199000	27203000	refling that was like your toes did everything for me, you're welcome
27203000	27207000	after this stream
27207000	27211000	tonight, with all the conspiracy talk, I need you to do
27211000	27215000	conspiracy theory talking stream with Pippa, it would be incredible, love your yapping
27215000	27219000	I just can't wait to get enough of the adorable cut of it, oh I don't know if I would go too far
27219000	27223000	I've not had a chance to watch Pippa's content in a very long time
27223000	27227000	but I don't know if I would go too far and I'm like
27227000	27231000	I, my ideas are quite
27231000	27235000	alienating, like as much as we were meming on needy streamer overload
27235000	27239000	my
27239000	27243000	I know you're not really supposed to talk about any of that, you're supposed to be a tee hee
27243000	27247000	but yeah, I'm thinking you never know
27247000	27251000	I plan on writing a fairly long fantasy of mine
27251000	27255000	I've had of you, it's still cringe, I want to write it though as it was extremely
27255000	27259000	pent up after you did it, is pace been fine for this
27259000	27263000	yes, I recommend it
27263000	27267000	oh no, strong is a moon truth, oh god what's that, I don't even know what that is
27267000	27271000	I don't know if I'd go too far, she says when talking about the yabba
27271000	27275000	it would be a race to see who will go too far, you're a Pippa
27275000	27279000	I'm like, I'm probably
27279000	27283000	1984 dystopian type
27283000	27287000	allegations, I don't know what
27287000	27291000	Pippa's field is in particular
27291000	27295000	but I am dystopian based, whatever horrors of man made comprehension you
27295000	27299000	can think of, have occurred, you know, I'm like that
27299000	27303000	kind of side of things, can you please say in the thickest
27303000	27307000	Thailand accent
27307000	27311000	I cast tongue positional
27311000	27315000	awareness, sorry that was a really rough accent but there you go
27315000	27319000	what's your favourite, Pringles favour
27319000	27323000	paprika, I love Pappangles, Pippa is there
27323000	27327000	and lizards are in government, literally 1984, Shawnee Calls
27327000	27331000	Pippa is just
27331000	27335000	psycho, she'll go way too far quicker
27335000	27339000	well we shouldn't egg her on, how about we just leave this as
27339000	27343000	moon truth or believes the moon is a hologram
27343000	27347000	is a conspiracy theory made up to clown on
27347000	27351000	that people actually started, well
27351000	27355000	I have terrible news, I'm afraid I don't meet much of the requirements of a conspiracy
27355000	27359000	theory, I'm afraid that yes, our planet is in fact
27359000	27363000	very controversial, I know
27363000	27367000	it's okay, it's okay, you can unsubscribe
27367000	27371000	at least it's not Fahrenheit 451 yet
27371000	27375000	right?
27375000	27379000	yeah, Fahrenheit 451
27379000	27383000	yeah
27383000	27387000	I guess if the reason why
27387000	27391000	a lot of media before
27391000	27395000	a certain year was kind of scrubbed on a mass level, so people realise
27395000	27399000	people don't know that in every 100 years
27399000	27403000	I try to get a sense of that
27403000	27411000	true, Iron Reaver true
27411000	27415000	right, imagine burning books
27415000	27419000	you're a round airther unsubbed, I can't believe it
27419000	27423000	the moon round, the sun round
27423000	27427000	the earth on a turtle's back and world of warcraft
27427000	27431000	that's all I'm saying
27431000	27435000	the earth is round, oh wait isn't it not like a, there's like a certain name
27435000	27439000	because it's like a wonky round and not a perfect round
27439000	27443000	something like that
27443000	27447000	have I shared any bibboots?
27447000	27451000	I actually don't share them with the girls
27451000	27455000	just because
27455000	27459000	I don't know I just, it's never really occurred to me to do such a thing
27459000	27463000	an oval lumpy ball, yeah a lumpy ball
27463000	27467000	remember to check your balls regularly
27467000	27471000	find a lump, get it checked out ladies and gentlemen
27471000	27475000	and before you go, it's embarrassing
27475000	27479000	I assure you the person who is doing the ultrasound on your boss act
27479000	27483000	has already looked at about 10 sacks that day already
27483000	27487000	and within that week has probably seen over 100
27487000	27491000	I assure you your wristicles raggy are not that unique
27491000	27495000	get yourself checked out if you are worried
27495000	27499000	an ultrasound, yeah that's what they do against your
27499000	27503000	if you have a bump you get an ultrasound on your
27503000	27507000	wristicle, raggy
27507000	27511000	that's not the thing, isn't that an ultrasound? I checked I'm clear
27511000	27515000	I mean we could check live if you want
27515000	27519000	wow I zoomed through the backlog at 2x speed after hearing
27519000	27523000	back where you read my marrow
27523000	27527000	I found a lump and they have no idea what it is
27527000	27531000	some things can be completely benign
27531000	27535000	like you know we all come out a bit wonky
27535000	27539000	can you come out 100% a perfect specimen now
27539000	27543000	it's definitely thing had me balls all just sounded clear
27543000	27547000	if you really want to, yeah right okay everyone follow my
27547000	27551000	do your hands have calluses, rougher smooth feet question mark
27551000	27555000	I have what's called hyper hydrosis
27555000	27559000	especially in my feet and I do have it in my hands
27559000	27563000	which means my hands are always very
27563000	27567000	smooth I have no dryness because I am constantly
27567000	27571000	wet really
27571000	27575000	there's nothing else to go off by but yes I always have like
27575000	27579000	kind of moist hands so they're always soft
27579000	27583000	my feet are incredibly soft so yeah
27583000	27587000	there you go now you know I was actually going to do a donathon reward
27587000	27591000	where I give the like for a second and third place
