start	end	text
29521400	29523400	Sorry, hold on a minute.
29523400	29525400	I'm starting to...
29526400	29529400	I don't know if I should actually just focus on the main guy, you know what?
29530400	29534400	Instead of the... I don't know if they're infinitely respawning or not.
29535400	29538400	That's the reason why I want to clear them out,
29538400	29543400	but I'm getting the feeling they're infinitely respawning.
29543400	29544400	Maybe?
29544400	29547400	Oh, I just destroyed that plant.
29547400	29548400	Where is he?
29548400	29549400	No.
29553400	29555400	Wow, I'm like actually struggling.
29555400	29556400	Wow.
29556400	29557400	Okay, half health.
29557400	29560400	I think just moan, I think just moan down.
29560400	29562400	That's the best I got.
29562400	29564400	Oh, and I'm out of ammo.
29568400	29570400	Just moan down.
29571400	29572400	I'm just gonna tank it.
29572400	29573400	I am, I really am.
29573400	29575400	I'm just gonna tank it.
29576400	29577400	Where is he going?
29580400	29584400	Yeah, this definitely is giving, like, battle dome unending.
29587400	29589400	Thanks for waiting around until I stand up again.
29589400	29591400	I actually do appreciate that, AI.
29591400	29593400	Oh, that's not good.
29593400	29595400	That's really not good.
29599400	29602400	This is what I was worried about,
29602400	29605400	but there's definitely more spawning,
29605400	29611400	and I'm not quite sure what the answer is.
29612400	29614400	Other than spray him.
29615400	29617400	That's really the best I can do.
29617400	29620400	Just hope that my weak cross here is going on.
29620400	29622400	He is getting staggered.
29622400	29623400	He is getting staggered.
29623400	29625400	There's no denying that.
29625400	29628400	But the Navi are getting out of control up here.
29630400	29632400	I don't have high...
29632400	29634400	The plants keep respawning.
29634400	29637400	I don't know if maybe the plants have got something to do with it.
29638400	29640400	The battle rifle can help you in this moment.
29640400	29641400	Are you the battle rifle?
29641400	29642400	No, you're not.
29643400	29644400	Wait.
29645400	29646400	No, you're the shotgun.
29646400	29647400	Wait, am I dumb?
29648400	29649400	What have I got?
29649400	29650400	Shotgun and shotgun.
29650400	29652400	Ah, well, that makes a lot of sense
29652400	29654400	where I don't feel like nothing's happening right now.
29654400	29656400	What gun?
29657400	29659400	The battle rifle.
29659400	29660400	Battle rifle.
29660400	29661400	Or any head launcher,
29661400	29662400	Neil Gunn.
29663400	29665400	Is it actually called battle rifle?
29665400	29666400	I've got an assault rifle,
29666400	29668400	but I think that's what I've got.
29668400	29670400	Is she rifle?
29671400	29673400	I've got machine gun standard.
29674400	29675400	Hold on, heal up.
29678400	29679400	Okay, let's try this.
29679400	29680400	Oh, hold on.
29680400	29681400	Hold on, hold on.
29681400	29682400	I'm just fluffing on my face.
29682400	29683400	Hold on.
29685400	29686400	Are you damaging?
29687400	29688400	Leave it.
29689400	29690400	Oh, okay, okay.
29692400	29693400	It's like a triple barf.
29693400	29694400	Okay, it's triple barf.
29695400	29696400	Little...
29698400	29699400	We're trying.
29699400	29700400	We're trying.
29700400	29701400	We're trying.
29701400	29702400	That's the main thing.
29702400	29703400	We can do it.
29703400	29704400	We can 100% do it.
29704400	29705400	I believe.
29705400	29706400	I believe.
29706400	29708400	It's just going to take its sweet time,
29708400	29711400	especially if the game just constantly is resupplying
29711400	29713400	with new Navi for this guy.
29714400	29716400	It makes me think this is the last boss fight
29716400	29718400	in the last map, though,
29718400	29721400	because this is big.
29721400	29723400	Like, this is big fight.
29723400	29724400	This is...
29726400	29728400	I'm going to put protection prayer on.
29728400	29731400	I can hardly see his body to shoot, though.
29732400	29733400	Okay, yeah.
29733400	29734400	Okay, okay, okay.
29734400	29735400	We're freaking dead.
29735400	29736400	We don't have to do...
29736400	29737400	Okay, okay.
29744400	29745400	Oh, he's mad.
29747400	29749400	I foiled his plans.
29749400	29750400	He said,
29752400	29753400	Okay, let's...
29753400	29754400	Okay, okay.
29754400	29755400	Hold on.
29755400	29756400	Let me get up.
29756400	29757400	Let me get up.
29757400	29758400	Let me go up.
29758400	29759400	Let me go up.
29760400	29761400	Hello?
29762400	29763400	Hello?
29765400	29767400	I can't even heal,
29767400	29769400	because I'm getting pushed against a wall.
29772400	29773400	Oh, I've swapped to pistols.
29773400	29775400	Thank you for swapping to pistols.
29775400	29777400	The most useless out of everything.
29777400	29779400	No, it's very much needed right now.
29779400	29780400	Very much needed.
29780400	29782400	The most useless...
29782400	29783400	No.
29783400	29784400	I need to go.
29784400	29786400	My invis...
29786400	29788400	Yeah, my invis literally...
29788400	29790400	I'm going to heal on a rock.
29790400	29792400	I'm going to heal on a rock.
29792400	29794400	Yeah, and I'm pressed up against it,
29794400	29796400	so there's actually nothing I can do.
29796400	29798400	Dog, you're going to have to let me breathe
29798400	29799400	through your sleep video game.
29799400	29800400	This is like...
29800400	29801400	I'm just going to run away.
29801400	29803400	It's the best thing I can do right now.
29804400	29805400	Do not engage.
29805400	29806400	Do not engage.
29808400	29810400	Oh, come on.
29813400	29815400	Who said the same thing?
29815400	29817400	Who said the same thing?
29825400	29827400	Oh, no.
29829400	29830400	No, no.
29830400	29832400	I did not want this.
29832400	29834400	Oh, goodness.
29834400	29836400	Yeah, I think I've actually died.
29836400	29837400	You know that?
29837400	29839400	I've only got one cell thing.
29841400	29843400	I'm glad I have protection up,
29843400	29845400	but...
29851400	29853400	I actually don't have faith.
29853400	29854400	You know that?
29854400	29855400	I'm losing faith.
29855400	29857400	I do not believe...
29857400	29859400	unless I can grab these quick enough.
29859400	29860400	I literally don't have a revive,
29860400	29862400	if I go down, by the way.
29862400	29864400	Yeah, see this?
29864400	29868400	The amount of abilities they use...
29868400	29870400	I'm sure I could probably be
29870400	29872400	utilizing my abilities better,
29872400	29874400	but this prayer protection...
29874400	29877400	is so constant!
29878400	29881400	It's so fucking constant!
29886400	29889400	I really hope nothing else respawns.
29889400	29891400	I can't tolerate this.
29892400	29895400	I don't think I should have been using that other gun.
29895400	29897400	No, that's shotgun.
29902400	29904400	If he's gonna get stuck,
29904400	29906400	I will happily take that, please.
29910400	29912400	Please, stun lock,
29912400	29915400	and don't do anything different.
29916400	29917400	Oh, my God.
29917400	29919400	More spawned in.
29920400	29923400	Please, I literally don't have a revive.
29923400	29926400	I honestly don't have a revive.
29926400	29929400	You know, I have ammo, look at me.
29932400	29934400	Where did he go?
29940400	29942400	Oh, lovely.
29946400	29948400	I feel like a Lara Croft.
29948400	29950400	Oh, my God!
29952400	29954400	Did I have reef?
29954400	29956400	I don't even have it.
29957400	29959400	Please!
29959400	29961400	No more battles!
29961400	29964400	Please, I'm on my knees!
29965400	29967400	Oh, I can't.
29967400	29969400	I genuinely, wholeheartedly,
29969400	29972400	I'm not gonna make it if they make me do it anymore.
29972400	29974400	Is that up here?
29974400	29976400	No, sorry.
29977400	29979400	I need to find revives,
29979400	29981400	but I don't have any more revives,
29981400	29984400	and I keep getting locked in.
29984400	29986400	On your knees, I'm not even kidding.
29986400	29988400	On my knees, please, devs,
29988400	29990400	tell me you didn't do it anymore.
29990400	29992400	I think I'm genuinely gonna lose this.
29992400	29993400	Like, lose the game,
29993400	29995400	because I don't have a revive,
29995400	29997400	and I don't know what happens if you perish
29997400	29999400	without a revive.
30000400	30003400	On your knees for a head pat.
30004400	30007400	Oh, I genuinely don't have a revive.
30007400	30010400	I feel like we're about to enter some massive boss fight.
30010400	30012400	Oh, my God.
30013400	30016400	Get me out of the Hanging Gardens.
30017400	30020400	You're dying to keep your town, really?
30020400	30022400	Shocking behavior.
30023400	30025400	Oh.
30025400	30028400	How am I back here again?
30039400	30042400	I think because I'm not killing...
30042400	30044400	Navi.
30046400	30048400	Well, teammates and all, right?
30048400	30050400	Yeah, right.
30050400	30052400	Meet me back at Hell's Gate.
30052400	30054400	This should be the last harmonic.
30056400	30058400	No.
30063400	30066400	I have protection for now.
30066400	30068400	I think it is because I'm not...
30068400	30069400	What are you...
30069400	30071400	They're all aiming on something.
30071400	30073400	Because I'm not picking, like,
30073400	30074400	Heart and Navi,
30074400	30076400	I'm not able to pick up more revives,
30076400	30078400	but, like, I'm in danger.
30083400	30084400	I don't know if I'm going to win this.
30084400	30086400	I don't know what happened, so...
30088400	30090400	On your knees ready to create a James Cameron himself,
30090400	30092400	literally.
30092400	30094400	I'm like, did they play test this
30094400	30095400	for, like, noobs?
30095400	30097400	This is, like, soul play?
30097400	30099400	Monroe's gone missing.
30099400	30101400	Things are going bad to worse.
30101400	30103400	You'll have to upload the harmonic without him.
30103400	30105400	Monroe's missing the guy?
30105400	30107400	He's been rounding up the scientists
30107400	30109400	and anyone else who questions his authority.
30109400	30111400	We're running out of time.
30111400	30113400	We need to find that door...
30113400	30115400	He really is the body, jeez.
30115400	30117400	It has to be you who activates the emulator.
30117400	30119400	If you get control of the well of souls,
30119400	30121400	you can put a stop to this madness.
30121400	30123400	Get started.
30123400	30125400	I'm gonna go check for Monroe.
30126400	30128400	Okay, let's deal.
30128400	30130400	So we are about to hit endgame.
30130400	30132400	Oh, yeah, we're in the endgame now.
30134400	30137400	But Alcooo actually kills your scientists, man.
30137400	30139400	Yeah.
30141400	30143400	They probes didn't play any at all.
30143400	30145400	They had one play tester.
30145400	30147400	And he just did the Navi side as well.
30149400	30151400	Are you trying to finish the campaign?
30151400	30153400	Yes, we finished the Navi.
30153400	30155400	We finished the RDA side.
30155400	30157400	However, he's not in his office.
30159400	30161400	What's that?
30165400	30167400	Resource development?
30167400	30169400	Oh, wow, I actually can't go...
30173400	30175400	I actually can't go in his office space.
30175400	30177400	That's a very small detail.
30184400	30186400	Oh, well.
30188400	30190400	The office is scared.
30190400	30192400	Alcooo is always evil.
30192400	30194400	Yeah, he's like evil till the end.
30194400	30197400	We can do it. We just not need to die.
30197400	30201400	Or get walled off by like three Navi at once.
30204400	30209400	Going into his office space to take his red line stapler?
30209400	30211400	Stapler?
30212400	30214400	Why are you so stupid?
30218400	30220400	Okay, she gives me a thumbs up now.
30233400	30237400	Wait, so you need to stop Falco in either scenario, anyway?
30241400	30243400	Oh!
30247400	30249400	Oh!
30249400	30251400	So you never actually hurt Pandora, either way?
30254400	30256400	Path of Goliath?
30256400	30258400	Hydration check.
30258400	30260400	My voice is dying.
30260400	30262400	Okay.
30267400	30271400	I hope we can put a stop to Falco with a...
30271400	30273400	Wait, no.
30273400	30275400	I was gonna make a joke and then that's not funny.
30275400	30277400	Because it doesn't work.
30277400	30279400	My joke doesn't work, so I can't make it.
30279400	30281400	Falco's gone nuts.
30281400	30283400	Basically, scenario is planning on using it to take over the plan for himself.
30283400	30285400	Lightly, scenario, world ending.
30286400	30289400	Dude, I was gonna make a Falcon Punch joke.
30290400	30296400	I'm gonna be like, oh, I'm gonna Falcon Punch if I just don't want him.
30296400	30299400	Tell him, okay, alright, okay.
30299400	30301400	Oh, we need to stop Falcon.
30301400	30304400	Maybe we'll give him a Falcon Punch.
30307400	30309400	Oh, sorry, sorry guys.
30309400	30311400	Sorry.
30311400	30313400	You want crickets on that one instead?
30317400	30319400	Sorry about that.
30319400	30321400	Please!
30321400	30324400	Well, this map looks more forgiven for one rate away,
30324400	30327400	because my goodness, that last one was just in the nightmare.
30327400	30332400	I have access to mechs in this map, which is curious.
30332400	30335400	They don't always have a lot of crickets.
30335400	30340400	I have access to mechs in this map, which is curious.
30340400	30343400	They don't always have an access to mech.
30343400	30346400	Yeah, tough crowd.
30346400	30350400	Not allowed to go out that way, or...
30350400	30353400	Excuse me, I would like to out, please.
30353400	30356400	Can only go out of the green doors, got it.
30356400	30358400	That one green?
30358400	30361400	Nope, that one's red.
30361400	30366400	Not only one door to go out of, for some odd reason.
30367400	30374400	Give him a Falcon Need to the Moon, first of all.
30374400	30377400	Oh, to the north, sorry.
30377400	30380400	Right, those are from the...
30381400	30384400	I basically just go all the way straight ahead,
30384400	30387400	and I can pick a tree and then come back and get him.
30388400	30393400	Yeah, they're like so much easier like this.
30393400	30395400	Oh my God.
30397400	30400400	Section Challenge Initiated.
30408400	30410400	Oh, there's one...
30410400	30412400	Jumping mech.
30413400	30417400	I don't know if I should get out and pick up these RDS things.
30417400	30420400	You know that, because I actually don't have a second chance.
30420400	30424400	I might against my better judgement, I hope I'm right.
30429400	30434400	At least if I can have one revive, I don't need to panic too much.
30437400	30439400	Just need one revive.
30439400	30442400	Should I camp for it, maybe?
30442400	30444400	Maybe not, maybe not.
30444400	30448400	I still don't have one though, I need one more kill.
30448400	30452400	I'll get out when I find the next one.
30452400	30455400	Oh my God, it's time for three!
30455400	30457400	Okay, what if I go this way?
30457400	30459400	It's still the right path.
30460400	30462400	Okay, what's the path?
30473400	30475400	Alright, run it over.
30477400	30480400	Oh, I need one RDA, one RDA.
30480400	30483400	Two can earn.
30490400	30493400	I'm just glad I'm allowed to bring the mech for once.
30495400	30497400	There's a Warhawk too.
30504400	30506400	Okay, there's one there.
30509400	30515400	But if it's safe to get out, I will pick it up, but...
30519400	30521400	Okay.
30521400	30523400	I'm getting hammered.
30537400	30540400	There, we'll grab this one.
30540400	30542400	Whoa, whoa!
30542400	30544400	This is what I didn't want.
30544400	30547400	Can I get into our camp, please?
30547400	30549400	No, I can't, I'm not allowed to get back in,
30549400	30552400	because I've just gone ahead and destroyed it, lovely jewel blue.
30552400	30556400	I'm going to quickly get this teleport up here,
30556400	30558400	just because...
30558400	30560400	Yeah, yeah, yeah, yeah.
30560400	30562400	I'm getting it, I'm getting it.
30562400	30565400	The mech is so fun, just moving down.
30565400	30569400	Just mowing down the Nuffie in the little wild life.
30569400	30571400	That's him.
30571400	30573400	But it's so true, really.
30573400	30575400	Alright, let's try this.
30575400	30579400	Maybe we can get around and not be so annihilated.
30586400	30589400	Oh, lovely, it doesn't even let you pass.
30589400	30591400	Oh, there.
30591400	30593400	A terrible driver.
30593400	30596400	Oh, okay, hold on, hold on, hold on, hold on, hold on, hold on.
30596400	30600400	We've made it nice and impossible to drive as they always do.
30600400	30602400	Can I even get past that?
30602400	30604400	Okay, Justin no more.
30605400	30607400	Give me a little spank there.
30607400	30609400	I hope they're here.
30609400	30612400	I can, it's green, thank goodness.
30614400	30618400	Let's have to beat this teleport station.
30620400	30625400	And then, we can start the mission location.
30625400	30629400	You're getting bow-inked so hard.
30629400	30631400	I heard good things.
30631400	30633400	I'm Colonel Clark.
30633400	30636400	Our assault is underway on the Navi strongholds.
30636400	30638400	But these guys fight like animals.
30638400	30641400	I need you to go in and get their top of command.
30641400	30644400	Break the morale and turn the tide in our favor.
30644400	30646400	Let's turn the tide.
30646400	30648400	Commander Falco's running on his own.
30648400	30650400	If I don't stop him.
30650400	30652400	You think you're running your own show?
30652400	30654400	That was Falco's mistake.
30654400	30657400	We're trying to stop Falco, but if we don't take out the commander's first,
30657400	30660400	I saw the AMP between the gate and where you are now.
30663400	30664400	A free amp?
30664400	30666400	Oh, sorry, possibly.
30666400	30668400	They spawned it.
30670400	30672400	Is it encouraged from the guy from his first movie?
30672400	30673400	I think so.
30673400	30677400	They seem to have been able to get the likeness of everyone.
30677400	30680400	Like Sigourney Weaver was at the start of it as well.
30680400	30683400	So it seems like when this game was made,
30683400	30686400	they got the rights to do some tricks.
30687400	30690400	The new brass said they were sending me a problem solver.
30690400	30692400	I should have known it was you.
30692400	30694400	How's your day been, Batista?
30694400	30695400	Painful.
30695400	30696400	I got a whole list of them.
30696400	30697400	I don't think I've ever heard that name.
30697400	30698400	Batista.
30698400	30701400	The blues keep sending in their damn birds to turn us back.
30701400	30702400	How can I help?
30702400	30703400	Batista.
30703400	30705400	They ain't moving until their leader comes.
30705400	30707400	Go by the name of Swata.
30707400	30709400	You make Swata go ta ta.
30709400	30711400	And I bet the rest of them will leave us alone.
30711400	30713400	You make Swata go ta ta.
30713400	30715400	I knew you would be.
30718400	30721400	Okay, another boss that you fight.
30721400	30723400	Yippee!
30723400	30724400	Where is he?
30724400	30725400	Um, right.
30725400	30727400	Can I take a car, please?
30727400	30728400	Just to really speed things up.
30728400	30730400	I don't, I have to admit that last map.
30730400	30731400	Absolutely.
30731400	30732400	Oof.
30732400	30733400	That was rough.
30733400	30735400	But this map, like, literally,
30735400	30737400	they're giving you, like, so much stuff.
30737400	30740400	I assume I can glide over the water with this.
30740400	30743400	So I'm just going to automatically break now.
30743400	30745400	Oh, sorry.
30745400	30748400	If they give, literally give me a bit of mobility
30748400	30750400	and make it easy to move around,
30750400	30753400	then it's all good.
30753400	30755400	Is it left or right up here?
30755400	30757400	It's a right.
30758400	30759400	Oops, sorry.
30759400	30760400	That was a rock.
30760400	30761400	I didn't see it.
30761400	30762400	I've not got my glasses on.
30762400	30763400	Tee-hee.
30763400	30765400	Oops, I'm hitting the curb.
30765400	30766400	Tee, just Tee-hee.
30766400	30767400	A little Tee-hee moment.
30767400	30768400	A little Tee-hee moment.
30768400	30769400	Sorry, sorry.
30769400	30770400	I need my lights on.
30770400	30771400	Oh, oh, sorry.
30771400	30773400	Never saw that, my bad.
30773400	30775400	Right, I'm doing a circle, I guess.
30775400	30777400	And I'm going back on the road over here.
30777400	30778400	Oh.
30780400	30782400	Wait, what the heck is the road?
30783400	30784400	Here?
30786400	30787400	Oh, sorry.
30787400	30788400	Oh, right.
30788400	30789400	I'll just see you take a right.
30789400	30791400	Oh, it's a tight, it's a tight left.
30791400	30792400	Sorry.
30792400	30794400	I don't know the difference between my left and right.
30794400	30795400	I'm not even going to pretend otherwise.
30795400	30797400	Got to stick my hand up in order to know what it's what.
30797400	30799400	Right, okay, okay.
30799400	30801400	Let's just speed around down.
30801400	30803400	Yep, let's just do that.
30803400	30806400	And then we just gently can't claim it.
30806400	30808400	Can't claim it.
30808400	30810400	Can't claim it or can't claim it?
30810400	30811400	Bank!
30811400	30814400	Oh, I've got my bus banked by two of them at once.
30814400	30815400	Please don't.
30815400	30817400	Did they know how to claim?
30817400	30818400	Or how?
30818400	30820400	Oh, they've not been coded to claim.
30820400	30821400	I like it.
30821400	30823400	I like it.
30826400	30828400	Oh, it's cool.
30829400	30831400	Cut off his driving moment.
30831400	30832400	Look, I got eight arms.
30832400	30834400	It's hard to like really figure it one.
30834400	30836400	I can try to.
30836400	30838400	I'm claiming very high.
30841400	30844400	Final boss question mark, maybe?
30844400	30846400	Whoa, why is he?
30852400	30853400	Oh.
30859400	30862400	They are responsible for your Falco's madness.
30862400	30866400	You can stop Falco and you can help people.
30866400	30868400	Wait, am I allowed to join them?
30868400	30870400	Or am I not to join them?
30873400	30874400	Oh, I don't even have a...
30874400	30876400	Choose a side in this final battle.
30876400	30878400	Wait, what did I do?
30878400	30879400	Freedom of choice.
30879400	30881400	Attempt, good or remain evil.
30881400	30883400	Not join.
30883400	30885400	I'm supposed to be evil.
30885400	30886400	RDA?
30886400	30887400	Hmm.
30889400	30890400	Okay.
30890400	30891400	Wait, what did I do?
30891400	30892400	Did I choose...
30892400	30896400	I want to choose RDA, so I stand in RDA, right?
30898400	30903400	I want to be evil, so I stand in the RDA side.
30903400	30904400	Right?
30905400	30907400	Choose to stay with RDA.
30908400	30910400	He's taking his bow out!
30910400	30911400	He's taking his bow out!
30911400	30914400	Oh my God, I literally just heard the sound effect.
30917400	30918400	Uh...
30918400	30922400	Mate, you're going to have to give me some space, mate.
30922400	30924400	You never tasted lead before.
30924400	30927400	I'm sure you haven't since we humans came here.
30927400	30928400	Oh, fuck.
30928400	30930400	And now I'm eating lead.
30930400	30932400	I'm eating the freaking bow string.
30935400	30936400	Oh!
30938400	30939400	I didn't...
30939400	30940400	Oh!
30940400	30942400	Oh my!
30942400	30945400	While I leave you in the hands of fate.
30946400	30947400	Um...
30947400	30950400	I did not expect that, Lamal.
30951400	30952400	Um...
30952400	30954400	I guess I just go back, please.
30956400	30957400	It...
30957400	30958400	That...
30958400	30960400	Yeah, get move fast, though, honestly.
30960400	30962400	Right, if I go...
30962400	30963400	Wait, how did I even get here?
30963400	30964400	I climbed up.
30964400	30967400	Can I climb down on these, or does it not let you climb down?
30967400	30968400	I don't want to get...
30968400	30970400	Oh no, it does let you climb down.
30970400	30971400	How strange.
30971400	30973400	I remember I touched that rope, another one,
30973400	30976400	and the option never came up.
30979400	30980400	It's still going strong as already.
30980400	30981400	It looks like...
30981400	30982400	What did I miss?
30982400	30983400	Um...
30983400	30986400	You missed the last map, which was horrific,
30986400	30988400	and you should actually be...
30988400	30989400	Am I going the right way?
30989400	30990400	I'm getting so kind of them.
30990400	30992400	You should be really glad you missed it.
30992400	30994400	The map layout was horrific.
30994400	30997400	Like, it was telling you to go like all these different ways,
30997400	30999400	and it was all squiggly wiggly,
30999400	31003400	and super detailed and complete.
31005400	31007400	You scared me!
31007400	31009400	Oh, please drive.
31010400	31013400	Right, just get back on the road
31013400	31016400	and go the path I've already been.
31018400	31020400	Oh, oh, I'm so sorry.
31020400	31022400	I didn't mean to hurt you, little horse.
31024400	31027400	Uh, then take a right or a left.
31027400	31029400	Take a right.
31030400	31031400	And then...
31031400	31032400	Whoa!
31032400	31034400	Oh, I thought it was a cliff.
31035400	31036400	Whoa, camera angle.
31036400	31037400	You could be...
31037400	31039400	I have to admit, the camera angle could be
31039400	31042400	a wee bit more, like, forgiven.
31042400	31044400	It's, like, constantly wanting to, like,
31044400	31046400	drive me into the ground for some reason.
31047400	31049400	Up my way, RDA.
31049400	31051400	Up my way, RDA.
31051400	31053400	Cause you're in my way, RDA.
31053400	31055400	I said you're in my way, RDA.
31055400	31057400	It's up my way, RDA.
31057400	31059400	It's up my way, RDA.
31059400	31061400	It's cinema.
31061400	31063400	Navi jumpscare.
31063400	31066400	After all these struggles getting bullied by the AI,
31066400	31068400	the game felt bad and was just letting me,
31068400	31070400	like, get through it.
31070400	31072400	Seriously, that last map, though.
31072400	31074400	I'll take that one to my grave.
31074400	31076400	We just hate the hanging cliff.
31076400	31078400	Woo-wee!
31087400	31089400	Yeah, you're not gonna wait until the...
31089400	31090400	Yeah.
31090400	31093400	103 field commanders.
31093400	31095400	Okay.
31096400	31098400	And then, surely, the game's over.
31104400	31106400	Mm-hmm.
31109400	31111400	Mm-hmm.
31121400	31123400	Mm-hmm.
31125400	31127400	Alright, we're heading...
31127400	31129400	How far away is it? Oh!
31129400	31131400	Someone was smart enough to go ahead
31131400	31133400	and activate that teleport just in case
31133400	31135400	we were doing a little back and forth.
31135400	31137400	And...
31137400	31139400	We actually need to teleport to it.
31139400	31141400	I am so smart.
31141400	31143400	S-M-A-R-T.
31143400	31145400	I was gonna do the Homer Simpson way.
31145400	31147400	S-M-R-T.
31147400	31149400	I am so smart.
31149400	31151400	Said you're in my way, R-T-A.
31151400	31153400	Oh!
31153400	31155400	Well...
31155400	31157400	You know what? I've literally just spawned here.
31157400	31159400	I'm going to come down, actually.
31159400	31161400	Actually, everyone just pause.
31161400	31163400	I've been reported here, and I'm already getting...
31163400	31165400	enrolled.
31165400	31167400	Oh, so now you're agreeing with me, smart.
31167400	31169400	No, the S-M-R-T.
31169400	31171400	That...
31173400	31175400	Well, let's hope there's not too many...
31175400	31178400	How is there a tree of souls here?
31179400	31181400	Unless, when you swap to the Navi,
31181400	31183400	you get a Navi body?
31183400	31185400	That's what I need.
31187400	31189400	He's on a Thanator!
31189400	31191400	He's on a Thanator!
31199400	31201400	Yeah!
31201400	31203400	I need height advantage.
31203400	31205400	Is there anything I can take height advantage on?
31205400	31207400	There's a f***ing thing going to chase me on my boho!
31209400	31211400	I'm now getting...
31211400	31213400	I'm now getting wrecked by his pals as well.
31213400	31215400	Not cast... I cast protection.
31215400	31217400	I just activated, like, five NPCs
31217400	31219400	to join in!
31225400	31227400	I can't even run out of the way in time.
31229400	31231400	This is insane!
31231400	31233400	This is insane.
31233400	31235400	I don't know what to do.
31235400	31237400	There's, like, literally nothing I can cheese on.
31237400	31239400	Please, can I cheese on this?
31239400	31241400	Oh, please, oh, please let me cheese on this so badly.
31241400	31243400	Please, please.
31243400	31245400	Oh, my God, let me cheese on this so badly.
31245400	31247400	Let me cheese on this so badly.
31247400	31249400	I'm cheesing!
31249400	31251400	I'm cheesing!
31251400	31253400	I'm cheesing so hard right now.
31253400	31255400	I'm not cheesing!
31255400	31257400	I'm not cheesing!
31257400	31259400	I know!
31259400	31261400	Okay, okay, they all got pushed off.
31261400	31263400	They all got pushed off.
31263400	31265400	Oh, my God!
31265400	31267400	Uncheese! Uncheese!
31267400	31269400	Uncheese command! Uncheese command!
31269400	31271400	Uncheese command! Uncheese command!
31271400	31273400	Right now, uncheasing.
31273400	31275400	Uncheasing.
31275400	31277400	Uncheasing.
31277400	31279400	Uncheasing.
31279400	31281400	Uncheasing.
31281400	31283400	You are all going to need to, like,
31283400	31285400	stop with this freaking blasting thing.
31285400	31287400	This is an absolute nightmare.
31287400	31289400	Like, all of them are using...
31289400	31291400	I can't...
31291400	31293400	I can't.
31295400	31297400	I hate to be the
31297400	31299400	uh, oo-oo girl that goes,
31299400	31301400	I literally can't right now!
31301400	31303400	I literally can't right now.
31303400	31305400	I don't even know where the Thanator is.
31305400	31307400	Is the Thanator stuck?
31307400	31309400	I hope I've at least cheesed the Thanator.
31309400	31311400	Are you stuck?
31311400	31313400	Oh, thank the maker!
31313400	31315400	Thank the maker!
31315400	31317400	This is a buggy old 2009 game.
31319400	31321400	He led
31321400	31323400	in puke
31323400	31325400	because, oh, my
31325400	31327400	gosh, this game is so hard.
31327400	31329400	So hard.
31329400	31331400	I heard that. I heard you.
31331400	31333400	I literally just heard you spawning.
31335400	31337400	Oh, yeah, and just heal up. No, it's fine, it's fine.
31337400	31339400	Just heal all your health, it's fine.
31339400	31341400	It doesn't matter.
31341400	31343400	No, it doesn't matter at all.
31343400	31345400	Get out of my face!
31345400	31347400	No! No!
31349400	31351400	All the time!
31351400	31353400	Get out! I'm literally
31353400	31355400	freaking walling on stuff.
31355400	31357400	Go away!
31359400	31361400	Stop healing!
31361400	31363400	Stop healing!
31363400	31365400	Stop!
31367400	31369400	I need to reload like this.
31369400	31371400	Right now.
31371400	31373400	Yeah, hold on. Let me take a breather.
31373400	31375400	I just needed one breather.
31375400	31377400	Literally a second.
31377400	31379400	Formulate a thought!
31381400	31383400	Ah!
31385400	31387400	Ah, the freaking...
31389400	31391400	I'm trying so hard.
31391400	31393400	I literally am trying so hard.
31393400	31395400	This is just...
31395400	31397400	And then there's just small more navi there.
31397400	31399400	They're coming down the hill.
31399400	31401400	No, I'm stuck against something.
31403400	31405400	Oh, please!
31405400	31407400	Please!
31407400	31409400	Oh.
31409400	31411400	I'm...
31411400	31413400	I cast protection.
31415400	31417400	Oh.
31417400	31419400	Oh, and I'm...
31419400	31421400	I don't do that.
31421400	31423400	Don't do that again. That's not funny.
31431400	31433400	I'm going to fucking lose it
31433400	31435400	if I actually die here.
31435400	31437400	Go and just perish!
31437400	31439400	To the elements or something!
31439400	31441400	This is insane!
31441400	31443400	This is...
31443400	31445400	No.
31445400	31447400	Get staggered beyond belief
31447400	31449400	and they don't stagger when they use that ability.
31449400	31451400	And their ability,
31451400	31453400	freaking, is on cooldown.
31453400	31455400	There's no such thing as cooldown to them.
31455400	31457400	They actually don't know what it is.
31457400	31459400	But my cooldown lasts forever!
31459400	31461400	Literally, I can't even cast protection.
31465400	31467400	Oh, and I need to reload at the stupid
31467400	31469400	freaking orange box!
31469400	31471400	And I've got one!
31471400	31473400	Yeah, yeah, yeah, yeah, yeah, yeah, yeah.
31475400	31477400	No one's surprised!
31481400	31483400	Freaking spraying!
31483400	31485400	There's literally no more health.
31485400	31487400	And you just do it again!
31487400	31489400	Again with the same move!
31491400	31493400	Oh, this is getting ridiculous, mate.
31493400	31495400	I'm going to just get a rest, honestly.
31495400	31497400	Oh, and you'd repel back to health again
31497400	31499400	because you can't even just 1v
31499400	31501400	fucking 1v!
31501400	31503400	Literally, I'm not being funny, but
31503400	31505400	if these are supposed to be avatars
31505400	31507400	with titanium bones and stuff,
31507400	31509400	and you literally can't 1v 1v
31509400	31511400	without fucking prayer protection on
31511400	31513400	every 2 seconds
31513400	31515400	with that stupid move!
31519400	31521400	Oh, fucking terrible ass game.
31523400	31525400	Just perish!
31525400	31527400	Honestly, stop using these abilities!
