start	end	text
5336180	5340420	like the grapefruit technique you just went out of bell sprout yeah i just like pull it out of the
5340420	5346100	side drawer and then and then it makes those noises like inappropriate popsicles noise yeah
5347780	5356500	inappropriate popsicle noises uh i like someone also pointed out that bell sprout is 69 so i i
5356500	5362180	thought that was funny too they knew what they were doing they knew what they were doing um i'm
5362180	5368340	gonna say yes i'm gonna smash bell sprout well i wouldn't be usually smashing i'm kind of just
5368340	5381060	like using it because i mean yeah the bell sprouts okay but what about weeping bell it gets a little
5381060	5389060	bit bigger again that's suction like i know the next one has teeth so i would say no but this one
5389060	5393060	i will say i would cover the eyes because i don't get some looking at me
5393060	5399620	you know it's not multiple you can have one for the top and for the titties
5400660	5408580	oh and just like put one on each tittie and then like have a third just be like yeah yeah i don't
5408580	5419940	care if it's spits acid it's going on my clitoris think of it as a chemical peel yeah it's like a
5420900	5423940	uh uh what is that like the vegesals like the badge
5426180	5431540	let's put that on there you know exfoliating i'm gonna smash victory bell however i'm good
5433940	5438660	um i don't want to climb inside i bet it would be really comfy yeah how big is a is a victory bell
5438660	5444980	i feel like they're about people's eyes james would often get eaten by his yeah okay that's a good point
5445780	5449460	he's probably got a stem inside that you could probably ride on maybe
5451220	5454180	i just feel like i feel like a guy would look at that and be like you know
5455940	5458340	i like a challenge because of those teeth on the edge
5460020	5464580	but then again you could use those to climb out if you're inside that's a good point we would have
5464580	5471860	to have a lot of communication in like boundary setting i feel like communication would be hard
5471940	5478740	if you're inside of its mouth like yeah i can't understand you yeah i'm gonna pass i'm gonna
5478740	5485060	pass uh tend to cool well i've seen enough hint i didn't know where this is going yeah we're i'm
5485060	5492900	smashing and grabbing um i've always wanted the gems off of this creature same i just like let me
5492900	5497940	just join those real quick but do you think they feel like tide pods like they're squishy gems
5497940	5505700	oh okay so it's either a stress toy like a fidget toy i literally have a fidget toy like right next
5505700	5513860	to me in my hands um or it's a you can it's yeah it has double usage you have two lovely little
5513860	5520180	tentacles and then you can squeeze it while it does its thing oh that's a smash yeah
5520980	5532420	you know i've never liked his face i feel like the beak could hold me in place like wrap around
5532420	5538500	my waist and then it would just like you know you see enough hentai to know what happened next
5539140	5546740	yeah so like does the beak close i don't know i feel like it would be able to like extend and like
5547300	5554340	yeah it's like kind of like i'm like making a like a little talking hand motion but nobody can
5554340	5559220	fucking see me no i get what you're doing you're doing like the middle finger and the thumb touching
5559220	5566260	like yeah exactly eggs literally i so i feel like he can do that freaky uh pokemon i don't know i feel
5566260	5570100	like he would pinch me i'm gonna pass on to you know i don't mind i'm i'm gonna take a i'll take
5570100	5578660	risks i'm gonna say i'll sit it i'll sit in the cocktail okay the cocktail okay um that's a rock
5578660	5587540	that's a rock it's not a boulder it's a rock it's a rock um i feel like i couldn't even grind on that
5588420	5592740	i feel like the hardest yeah i feel like the hardest would be too hard because you know how
5592740	5599380	there's like different levels for dildos um like the what you're gonna call it like silicone yeah
5599380	5604420	like the like the hardness of that like they're soft medium and hard i just feel like that would
5604420	5611540	just be very uncomfortable he's always hard that's a good point but if you if you if you went into
5611540	5619620	a rock tumbler for like three weeks and he came out smooth maybe maybe but as is no yeah a rock
5619620	5624900	that can just fist you and then like is he a grower is he a grower because like i don't know
5624980	5629700	where anything else is he's really just hands in the head i don't know if his mouth works so like
5629700	5634900	i don't i'm not feeling it i i just feel like he doesn't have a rock cock if you know what i'm
5634900	5643620	saying yeah yeah i know what you're saying um i don't care for the eyebrowed version either with
5643620	5652420	different fists and i don't like his hair yeah he's he's he's kind of ugly motherfucker um grabbler
5655300	5661700	yeah i don't know i i feel like it's a pass for grabbler yeah i feel like i would just get
5661700	5669540	dust and like sand and like dirt all in my crevices and i'm like i feel like he grit me well but
5670580	5675620	at the end of the day i feel like friction burn you know like he's definitely got a good hold of
5675620	5688820	you but like outside of that like what else what else yeah 100 um yeah they the same thing with
5688820	5693300	the other geodude one that was funny i don't know they just like yoink the fingers for the little
5693940	5703460	versions i'm passing on that um this is a lizard rock it's not even a good lizard rock yeah it looks
5703460	5707940	like they took like ikan's face and they kind of like smacked it on or like are really like
5707940	5712100	ikan in our box i don't fucking know just doesn't look right i don't like it it's kind of pissing
5712100	5718900	me off also he's just going like yeah and he just named golem like a golem's an actual thing
5719620	5723540	i'll be honest with you this is one of my least favorite pokemon in the any of the games
5724180	5727620	i don't like this pokemon because he's weird
5730740	5738900	i'm passing he's a weird little guy the alolan version is cute it's goofy he looks like he's
5738900	5746020	gonna sell me something like it gives me like um senchi from um dungeon meshi vibes and i think
5746020	5754100	it's adorable i wouldn't smash it though no also his tiny little baby on yes
5756420	5759700	what the fuck can you do with those those are like vestigial limbs
5761140	5763940	like a whale pass uh ponita
5768180	5768660	i'm good
5773140	5775060	smash you're gonna smash ponita
5776020	5784660	like ponies yeah ponies are cute i'll pass i will i'm gonna smash i'm gonna eat the the gellar
5784660	5789940	version or how the fuck you pronounce it i'm gonna smash that's a cotton candy tail right there
5789940	5796020	that i'm eating that's a that's a cute pony right there yeah it's very cute very cute pony
5798180	5805860	uh i'll i'll be i'll smash rapidash i won't lie to you i'll smash rapidash 100
5805860	5815620	percent yeah smash yeah oh it that is a handsome prince man oh my goodness
5816340	5823460	people like hello malady and like invite me to his castle oh yeah yeah i feel like
5825140	5828740	i'm just thinking of so many scenarios where he just treats me right like a princess
5829700	5836260	like he'll carry you yeah oh yeah although he's like although when i see him i kind of
5836260	5841460	think unicorn rules where they're only attracted to virgins oh that's a good point
5842500	5847460	but you know that's fine maybe he's different yeah maybe he doesn't judge maybe he doesn't judge
5848260	5850740	i can't relate because obviously i'm a virgin so
5851140	5859540	um of course madame of course um i'm a good christian girl um of course
5860500	5868500	slow poke alternate none outfit win i don't i want a non outfit so fucking bad
5869940	5874500	i want one so bad there's like one like one those little dress up ones on booth and i'm like
5874500	5879220	i need to snag that
5882020	5889220	confess i'm not gonna lie are you gonna smash slow poke is a smash and eat i'm just gonna eat
5889220	5896340	i'm not smashing but what tell me why explain well i just love slow poke because like you know
5896340	5901060	he's not gonna finish like the same time as you so you can get off as many times and then he'll have
5901060	5906420	like his delayed reaction and so he'll he'll last longer than like your typical pokemon because
5906420	5912980	he's always slow on the update yeah that's a good point that's a good point i think i'm going to
5912980	5919220	sit in the cuck dirt for them because i kind of want because because i kind of want to see how
5919220	5926580	you do it and then maybe you know because he takes forever i can like have my turn and then we can
5926660	5933220	consume him afterwards oh yeah season and then consume yeah like two little you know
5933220	5939300	spiders and then like we don't even have to eat the whole thing just the tail yeah because i heard
5939300	5945780	that the tail is a delicacy so i guess i'm gonna click on smash alongside you for that one
5947220	5952100	and of course it's like the same for this golden one i don't know this one looks a little bit sickly
5952100	5959940	to me i don't know i feel like he's got extra flavor extra flavor okay i'll let you have that one
5959940	5968580	i'm gonna pass yeah i'm gonna smash what about slow bro though he's on he's on two legs how am
5968580	5982100	i not smashing that i think i'm gonna pass because the spininess of the shell
5983220	5989540	i feel like it would get in the way i just feel like it would get in the way like like imagine
5989540	5995220	he like he turns around or like he just like accidentally bumps you with it like ow you know
5995300	6001700	like yeah he's watching i mean the shell's getting a free show at that point and i could care less
6001700	6009540	yeah you know i'm not obviously i don't care if i'm watched but um yeah i just i don't know
6011380	6016740	yeah i'm just i'm just gonna pass i'm gonna pass i gotta i gotta pass on the next one
6017060	6025620	he's just stuck he's just literally stuck i feel so bad i can't i can't help you bro
6026180	6030100	oh i can't help you bro i just want to get him out he looks so
6031380	6033860	oh chastity cage pokemon
6037300	6044260	chastity shell well i so because it's a chastity shell i can't smash but yes i guess i guess i
6044340	6047140	can consider him one of my good little boy sluts i'll i'll say
6049300	6053540	he would like that he would like to be a good yeah um
6056420	6061460	are you what about this one i don't know he's got smelly fingers
6065060	6069460	he looks like he kind of like don't know doesn't know how he got into this predicament
6070020	6078020	um like he like he just looks like he doesn't wash his hands yeah yeah i agree with this
6079060	6083220	i'm just gonna i'm gonna pass i'm gonna pass
6086020	6096100	uh magnumite uh smash smash does it vibrate like it's got to if you get like some other magnets
6096180	6101460	going yeah you can sit on the you can sit on the top screw with his knobs
6104900	6108500	you know i'll say yes i'll say yes just because i can play with his knobs
6109380	6115460	you can play with his knobs and i feel like little zapping would be cool so i'm gonna smash
6116580	6124020	yeah and then for magneton it's kind of the same thing you just have more pals to play with
6124020	6130900	you know that's the group activity yeah like that was the the this is the main course that was
6130900	6138100	the one before was the appetizer like you could play never have i ever with this one and whoever
6138100	6148100	had gets his app yeah i'm gonna i'm gonna smash and then like if you undo the screws you can have
6148100	6153140	like three of them yeah did you want to do you want to tag team on that one with me
6153860	6157940	sure i'll tag yeah i feel like that would just be a really fun time just like a couple of
6157940	6162500	friends hanging out we can have some drinks and you know play a couple of games like like you said
6163060	6172580	i'd be fun i like that casual pokemon get together exactly um so i know this one's a bird
6172660	6178260	but he's a very handsome bird uh he came and brought his own vegetable i'm cooking him
6180340	6187140	i'm i'm smashing him okay i'm eating him if you want to season him for me that's fine
6188020	6195060	yeah i don't want to season it for you okay yeah i'm gonna i'm gonna eat it however
6195940	6207700	the next one has a certain je ne sais quoi and that's fresh yeah like i don't know why but i'm
6207700	6216020	getting like berserk vibes like you've got guts yeah he's like the big big sword you know that
6216020	6222500	express i don't i want to i think i might smash like he looks at you over his shoulders like
6222500	6234100	stand back stand back or i guess he wouldn't call you a kitten he'd probably say
6234100	6239380	stand back duckling yeah that's cute that's actually cute as hell if he called me as duckling
6240100	6248900	i'm gonna yeah i'm smashing this one um i don't even want to eat that
6249620	6256980	uh that's a pass for me yeah it's a pass because he looks dusty yeah yeah
6258500	6265860	like scratchy feeling like it's not like feathers it's like scratchy fur or like a mixture of like
6265860	6276740	hair like um like a like really itchy hey uh sama dodrio yeah also they fight all the time
6277380	6282020	i was yeah i was gonna say i'm like i feel like they would just argue about like what to do next
6282020	6287940	and i'm not in the mood for that yeah yeah like i would hang out with that third head but that's
6287940	6292020	not yeah like have a chat with them just be like forget the other guys like let's just hang out
6292580	6299380	just pretend it's us it's a seal this is a seal i can't tell if i want to eat it or not but so
6299380	6305540	because of that i'll spare it i'm gonna spare it as well because like i know seals always get a
6305540	6313220	bad rap especially since i have this have they stopped the clubbings oh my gosh i think they
6313220	6319860	i think they did like crack down on that like clubbing baby seals good i'm gonna spare him yeah
6319860	6324500	i don't want to eat or smash him same um dugong is so cute
6326900	6332900	but i feel like maneuvering in the bedroom would be difficult she's a lady
6333460	6340500	i don't i just want to take her out you know like we're a good time take her dancing yeah
6343620	6349300	like are we gonna go in the water yeah like secret nice swimming like take her to a local pool
6349300	6356180	want to be like a dolphin moment if it was a male do okay not like that type of dolphin moment
6357060	6362740	i fucking hate dolphins they are pretty shitty they're really shitty creatures they're smart but
6364740	6370100	that's what makes them shitty is that they know what they do yeah i'm gonna say pass i'd probably
6370100	6378260	just take her out yeah and then become like friends like if i were a guy with the equipment it
6378260	6386580	probably be a oh hundred percent like there's a lot of the ones like i remember um didn't you like
6386580	6393300	with with the other uh the other girl that you did this with um that one weird cat uh didn't you
6393300	6400900	guys also do like a penis envy version as well oh right right right yeah penis envy one yeah i think
6400900	6405460	we should also like sneak that in so i'll say like i i definitely have penis envy for this one if i
6405460	6411700	was a dude i'd take my skull you know as a madame i'll take my strap and you know i guess then that
6411700	6423220	means i smash because i can just use a strap okay um grimer you know i feel like he could get into
6423220	6431060	crevices ew but like doesn't he like poison type like i just feel like i'd never stopped me before
6431060	6437780	i don't want i don't want a uti man my cats are like running crazy around my house right now um
6437780	6446740	i think they're also agitated yeah gross and stinky i'm i don't know where he's been what
6446740	6452500	if he gives me something yeah like what i don't need that i don't need i don't need you know the
6453380	6463460	the clap you know good can you get the clap from a pokemon you know i'm gonna pass only because
6463460	6468980	he's in the sewer if he's in crevices i don't know where he's been he probably has carrying everything
6470100	6476500	i mean it's it's okay i live in a junkyard so it's fine yeah but you like you dress up and
6476500	6481300	you make yourself nice and you clean yourself from time to time this guy wallowing and filth
6482660	6486740	yeah i guess you're right same with this a lowland version that just looks like hey
6490740	6495620	i would be friends with him i would be friends he has such a he has such a nice smile yeah really
6495620	6501700	cute nice smile um you know i'd i'd kind of like give him hints here and there that he smells bad
6501700	6506340	like as a friend be like hey did you like no no no just take him to a magic the gathering like
6506340	6511780	oh then you blend right in yeah yeah good point you wouldn't you wouldn't even notice yeah
6514100	6514820	uh muck
6517780	6525140	same same deal i guess yeah muck looks like he would call me bad names with that expression
6525140	6534420	like that gesture it's just like really aggressive but muck spelled backwards is a good point maybe
6534420	6541300	maybe my uh if i was a dude i'd like give it a shot because i feel like i mean everybody knows
6541300	6548260	i'm into slime girls and he's kind of slimy so yeah but he's still like the same as grimer yeah
6548260	6554180	i'm gonna pass i will also pass this one just looks like this one's got a shit in it i just
6554180	6561620	want to eat this one like i i'm just canonically on my head canon is that this is frozen yogurt
6561620	6568020	or like some sort of soft serve i feel like i feel like he's just been crawling on the ground
6568020	6572980	and you might get food poisoning maybe i'd probably eat it and then just feel bad afterwards
6572980	6581860	i'm gonna pass pass uh oh that's a smash that's a smash what that tongue do baby girl
6581860	6588100	um
6588100	6598580	yeah smash um if i was a dude cloister if i'm i'm a lady smash you're gonna you're gonna
6598580	6605300	smash cloister as a lady yeah you could you could like actually oh my god you're right there's so
6605380	6611140	many different like little nodules on the yeah you know what i was a little bit worried about
6611140	6616740	like its little pointer part but i'm going to risk it for the biscuit it'll poke your
6616740	6621940	butt it'll poke it'll poke your butt in a little bit yeah but like it probably still has the same
6621940	6626900	tongue as the shelter did exactly and then like someone mentioned like look at those plugs a hundred
6627060	6633220	percent yeah i'm smash it's it's for sharing castley
6637940	6645300	uh i'm gonna say pass only because it's just a ball yeah an incorp. incorp. incorp. incoriable ball
6646900	6653300	i can't pronounce that either either somebody's gonna try a corioball there we go got it
6653300	6657500	I kind of want to pop it in my mouth like a great, but it's a ghost, so it's not
6658500	6660140	tangible, so
6660140	6662140	I'll pass
6666620	6670340	Happens to the best of us. It's like when we had one one too many drinks, you know
6671100	6673300	You wake up somebody didn't expect
6674420	6676420	Just ghastly
6676860	6679420	He's like, did you like it as much as I did
6679780	6681780	Um
6683340	6685340	Yeah, Hunter
6688060	6692700	Smash yeah, he's got hands and he got a tongue
6693940	6697260	That's true. He do got that tongue. I'm gonna smash as well
6698100	6703140	Like I don't even worry. I'm not even worried about his ghost equipment. He's got like three out of
6704100	6706100	Three out of four. Yeah
6706820	6711060	Yeah, that's a little bagged smash. That's a Gengar. Yeah, that's a Gengar
6713060	6714380	Come on
6714380	6720860	Did you want to get to a hundred and then wind down it's like a little bit chatting. Yeah, cool. Okay, so smash Gengar
6723580	6725580	What the fuck is this
6726900	6728900	Gengar mega
6731220	6733220	They look like punches
6733580	6738660	Yeah, I can't really tell what's going on here, I'm gonna pass
6739460	6744780	I'm confused. I love the expression like, you know, I feel like we'd have crazy wild
6745420	6751300	You know smashing this but I just yeah, I'm a little bit confused. So I'm gonna pass
6754460	6757100	He's rolling out the red carpet for you baby girl
6757300	6764740	Literally, do you I feel like how big is Gengar Gigantamax? Because I feel like each one of us can take each side of that tongue
6766460	6770100	And we can do the same thing that we would do for the Gigantamax
6771620	6772980	My champ
6772980	6780460	Yeah, I think I think so. That's a smash. Yeah. Yeah. He's a haunted carnival, right? You're correct
6780780	6782780	Where are we are smashing?
6783380	6786980	Yes, we are smashing this this carnival, right? Mm-hmm
6787620	6789620	That's a rock
6790780	6800020	This is a collective group of rocks like I want to smash this like really bad, but again Onyx is giant
6801380	6803380	and
6803780	6805780	Like I couldn't use him for like
6806860	6808460	plugging stuff
6808460	6812980	No, this is like a group effort. You'd have to get like a whole party to try to contact
6812980	6818140	Yeah, exactly. So I'm gonna pass just for my own safety
6821460	6824860	It's drowsy. It's every hypno-comics
6826300	6831220	I feel like yeah, I feel like he would just make me do the most depraved shit
6831340	6835500	But not even like the fun stuff like look how like, you know, see his bottom half
6836460	6838900	You know, he's into some chocolate play
6838900	6840900	Oh
6841180	6846940	So he's got that weird elephant. No, yeah, like you just know he's gonna be like hey
6846940	6851100	That's just feel good. He's just all snuffling for truffles up in you. Yeah, I just
6851740	6857540	It's gross like ugly ugly bastard and like but this isn't like a good ugly bastard, you know, there's good
6858100	6863380	So I'm gonna I'm good. Yeah pass. It's not like Venus or yeah
6864220	6867220	Yeah, I would prefer Venus or over him
6867860	6871220	Hypno again, however that knows
6876500	6879820	I'm I'm looking at that nose and you know
6888820	6895540	But I was gonna say one of my favorite songs the Humpty dance from digital underground
6897220	6902460	One of the lines is in a 69. My Humpty nose will tickle your rear and
6903580	6905580	I
6905700	6907700	Kind of like that
6909340	6911620	So any is five fingers
6914380	6918780	Our 34 artists a sample are you smashing?
6921900	6923900	Are you gonna sit in the dirt for that one
6924380	6926980	No, I I'm really torn
6926980	6931260	I just feel like I'd like him better if he took a nap first because he just looks tired
6931380	6933380	Yeah, do you think he wouldn't like try as hard?
6934220	6938780	Yeah, I don't think he would try as hard because he knows he could just put you under like hypnosis
6938780	6942900	Oh, you're like a really lazy lover. That's true. And then he could be like, oh, yeah
6942900	6948460	We totally did stuff and he'd be like, oh, I really and then you like actually nothing happens. It's just really just yeah
6949220	6952660	Like he puts you down he made it he gave you the suggestion
6952660	6958380	Oh, you felt really good during our time together and he's just sitting there reading the newspaper. Yeah. Yeah, just like
6960180	6962180	Just like writing on the belly
6963700	6965700	Nothing
6965900	6968900	And then he brings you up and he's like was it good for you?
6979340	6985500	I think I'm okay that like I think I've been convinced I don't think I want hip-no anymore
6992060	6997380	Oh, yeah, I don't yeah, I'm a pass I'm eating this crab
6999540	7003840	You know what I'll watch you boil this crab. Okay. Yeah, I'll eat it. I'll have a little little
7005180	7006980	crab boil
7006980	7008900	Have some people over
7008900	7010900	That claw meat looks delicious
7011460	7017700	I'll make you something. Thank you. I'll I'll serve you some of that slow poke tail that you like. Oh, yeah
7018100	7023260	Nice and rare. Yeah, I think we have a you can make a make a dinner date out of that one. Mm-hmm
7024580	7029060	Yeah, a real crabby boil. Yeah, same with Kingler same thing
7031940	7033940	What
7037620	7039620	Like a bubble beard
7040100	7043540	Because it looks like it's like king crab legs a hundred percent my favorite
7044820	7046820	um
7047220	7050340	Smash smash. I'm so happy we ended we're ending on this one
7052180	7055140	Like how could you not how could you not smash?
7055620	7058120	Both are like so multi-purpose
7059300	7061460	Like you can write them you can
7062660	7064660	That's it
7064900	7066660	No, I think you could make
7066660	7070180	No, wait, how big is Voltorb because I'm like, could I pop them in? I don't think so
7070420	7073380	I don't like maybe a baby one if he was small
7073540	7079380	Yeah, maybe a smaller one and then I could use it use it as a like a little a little
7080020	7082020	You know
7082500	7086740	It doesn't that doesn't split apart. It doesn't have a mouth. The other one has a mouth
7087620	7089620	Yeah, the other one has the teeth. Yeah
7091380	7093380	Hmm
7094340	7098420	Aren't they the size of a pokeball? Well, it's going up my at no
7102020	7106580	Um all pokemon can shrink oh that make yeah that make can they wait
7107300	7110580	Well if they go inside the pokeball tree, yeah
7111140	7117460	So like well like I guess what do they do they ever show what the incentive of pokeball looks like? I can't remember
7118500	7121460	Um, well, it's like suspended animation, isn't it?
7122100	7128740	I like to think that it's a little environment. Yeah, I always like the picture. It's like they have like a whole ass house in there
7129780	7132900	I'd like to sit in a pokeball. I bet it'd be really comfy
7133140	7139700	Yeah, it's um the same thing as floor time. Do you think that like tomas tummy is like a like like a pokeball?
7140660	7144260	Oh, absolutely. Yeah, she can she can go in there herself. So that's pretty cool
7144340	7148580	I always I always wondered about that. I feel like I would love to hang out in a tomas tomas little
7149460	7150580	Um
7150580	7152580	poor text tummy thing
7154260	7158100	It's a little hangout spot in there. Yeah, you have fun. Yeah, um
7160260	7166100	Okay, I think well, I think we'll end it on voltorb. I'll I'll I'll say smash on voltorb
7166740	7168740	Um, let's let's chat with
7169380	7170900	Chat with a harem
7170900	7175380	In some of your fans the paparazzi is here
7176340	7178340	Um
7183460	7189700	Do electrode electrode is like the same thing. Oh, what the fuck is this thing pass on the wooden version? I'm good. Um
7190500	7192500	And then smash on electrode. Yeah
7192900	7198740	Yeah, he's got a cocky expression and I like it on his wooden version. All right. We're leaving off on eggs
7199060	7201060	Yeah
7203620	7211620	I'm just eating those. Okay. I mean you can't talk about this anywhere. Um, you need jesus. It was great great stream
7213220	7216340	This is the most well-smashed pass I've seen yet
7219540	7221300	Um
7221300	7223940	From the other perspective, that's true as a as a girl
7224340	7228740	Yeah, because I think like yeah markiplier has done like the most like famous one
7229220	7231220	Like the one has like so many views or whatever
7231700	7236420	Um, he's he's a dude. So it's a different perspective for us. Us girly pops out here
7237300	7238260	Yeah
7238260	7240260	Yeah
7240500	7244180	She is great. She is she is an absolute doll. I love her to death
7244820	7246580	such a bestie
7246580	7248580	You're you're the best
7249540	7251540	Um
7251700	7255940	Okay, is there any like questions you want to ask trinket before she goes don't forget by the way
7256660	7258420	her information
7258420	7259700	is um
7259700	7267940	In my description another thing is that uh, she does bunk with tomah from time to time. So it is under tomah's name
7268900	7270100	Yes
7270100	7275140	That is why i'm your step dog or your dog-in-law just depending on how you feel about me. Exactly. Yeah
7275620	7278260	You get to make that choice. She gives you she gives you that opportunity
7282980	7286420	If she pops the eggs and does she then become the east
7295220	7301460	Oh, yes, I do stream on twitch. I'm I'm quite the gamer. She's a ultimate gamer and she's a great artist
7302340	7304340	Or as tomah the artist
7304980	7306980	You both are very talented
7307140	7310740	Tomah draws. I act. Yeah, that's true. That's true. Um
7311940	7313940	Yeah, she streams on twitch
7314580	7316580	Uh, let me see
7316580	7318580	If anybody don't know
7318580	7320580	Oh, we were chatting up
7321460	7323460	Step dog, please bark
7327460	7330580	Okay, okay, it was just it was just one person
7331540	7338180	Thank you for the the super charlie. Appreciate it. Thank you guys and thank you for all the members. So sweet. So nice
7339300	7341300	So kind to us. Um
7343300	7345300	Step dog, please bark
7346980	7348980	That's up to you if you want to do that
7349460	7351460	Okay
7352420	7357460	That was so cute. Oh my god, I would I would totally give you the best walkies for that
7360580	7362580	I mean, that's that's cool
7364340	7368020	Yeah, just just you know something casual, you know casual walkies
7368740	7370740	um
7370820	7378580	And then I guess I have to take my people out my my hair. I'm out on walkies sometimes since they've been influenced by your walkies
7379140	7380740	um
7380740	7382740	But I know fair. We don't get walkies
7382900	7384900	but yeah
7385220	7388020	Oh, what's your favorite smash that you didn't get to cover this dream?
7388020	7393540	Well, who's well, you'll have to find out the next time. You don't think we're gonna continue this. Yeah, we are
7394660	7396660	We're gonna do all of them
7398180	7403780	All 1,123 fuck. All right. Wait, is that that many? I thought there was like 800
7404660	7409380	I mean the number is like right there. Oh Jesus Christ. Um, yeah, we'll figure that out
7410180	7412180	to be continued
7413060	7415060	Gonna smash em all and then we can
7415780	7417380	if if we
7417380	7422100	We can do like the miltank versions. There's like a whole miltank smasher pass of like miltank fusions
7422900	7424260	Oh
7424260	7428260	That one sounds delightful. They're they're a little cursed, but I think that one
7430020	7432020	Actually, I might have to like
7432260	7434260	have sensors
7437220	7438420	Um
7438420	7440420	Okay, well
7440500	7443380	It has been lovely everybody. I'm gonna end stream here
7444100	7448260	How about good wonderful night? Please check out trinket and tomah
7448820	7450020	um
7450020	7455380	And I'll see you guys around sweet dreams of all the pokemon scenarios that you heard me
7456020	7458020	drink it talk about
7459140	7461140	Have a good night here
7462180	7464180	Bye
7470420	7472420	You
7500420	7502420	You
7530420	7532420	You
