start	end	text
39620580	39632420	her mind up. Uttles on her 15th persona. Muttles got tape on her tape the only reason she's a
39632420	39638900	VTuber is to give herself boobies because she ain't got any in real life yeah whoo diss tracks
39638900	39645380	Stroney diss track no the diss tracks yeah that's right you're getting diss tracks again oh I just
39645380	39652740	punched my knuckle against the desk by accident someone says I kneel you are too powerful so much
39652740	39661700	kneeling I like it do it again it is humbling to know someone like you exist I've never dumped so
39661700	39670820	much ink before within a span of a week and from it so happy from watching you and the girls I
39670820	39676340	hope for your success and it's one of the few I feel that is deserved oh thank you so much thank
39676340	39683860	you for spilling your ink I do like hearing about ink spilling like why yes maybe I am a V sucky after
39684020	39695780	oh maybe there is sucky by blood the pause after hearing where I live it smells like freshly baked
39695780	39700180	cookies because I'm near a cookie factory and I'm and I'm already awake for today we're still going
39700180	39706260	strong oh that's dangerous for your health it's dangerous to be awake for more than like 16 hours
39706260	39714740	I think is when it's bad like your brain function your cognitive function goes down like big big
39717140	39724500	I knew it velar is going to be my oval my version of meet the grams will be meet the indulgers
39725220	39731380	what did you think about the generation name indulge because if I told you technically if I
39731380	39738580	told you a secret this is a secret for only who watch this stream right now um gen one's name
39738580	39748900	indulge plays into gen two and three um and if we do get to three gens oh I'm gonna be so excited
39748900	39758820	because to reveal the full names because they all play into each other and I'm so excited I wonder
39758900	39763220	if anyone could guess I don't I think it's impossible to get there's too many variations like
39764420	39770180	someone says is there a chance for a stream of a software game other than Elden Ring I don't think
39770180	39778740	I can get any help in the other Elden Rings though however I think she be as interested in Bloodborne
39782900	39788100	but unfortunately I'm not very good and the reason I like Elden Ring so much is because you
39788100	39797300	guys can come in and help me but I'm not good on my own um three gens worth the tubers I will become
39797300	39804340	a husk I'll become a husk honestly maybe we can guess after the second gen
39804420	39809940	um
39813140	39819700	oh no you can't guess it because there's two secret words that aren't present
39820580	39828340	it it forms a sentence basically all three gens perform a sentence that perfectly encapsulates
39828340	39837140	won't be where it is indulge marionette and you're like nah yeah you're no the secret words
39837140	39841460	makes it impossible just wanted to drop one more marrow I've watched all the velo girls and well
39841460	39847780	I like them a lot you're my oh thank you are you sure I'm your oh she though like I'm not gonna say
39847780	39853460	anything but like Emmys T's and Oof A.C's accent like I'm not killed and she sounds so
39854100	39861140	fucking adorable and her accent I wish I could copy it but I can't why is she irish I see why are
39861140	39868740	you irish I don't know I just love the way she sounds but I feel like I'm doing a terrible
39869300	39874580	that's terrible you have your own accent power power
39875380	39884820	sure well the sentence will look good but what gen no I am not I am absolutely not doing any further
39885620	39890100	so there some people were like are you doing a spin-off gen are you doing like a safer work
39890100	39899300	variation no I've absolutely no interest I am exhausted I took so much HP damage getting gen
39899300	39906660	one out I am very thankful to say that if gen two and three do happen the HP damage is reduced
39906660	39915700	significantly because I learned so much I learned so much and when you do the first time you do it
39915700	39923860	it's so hard but anytime after it just gets easier but I am I have no interest I feel like absolutely
39923860	39931140	no shade or anything to any other VTuber agency if you start throwing gen after gen it is very
39931140	39938260	clear you do not give an absolute rats arse about the content for your girls and it's just it's
39938260	39944260	such a shame that those girls put faith in you as an agency and your response is throw another gen
39944260	39951140	out throw another no absolutely no no very disappointing I don't like that that's just me
39951700	39957540	uh you like instantly became my or she I don't have an endurance for long streamers but I really
39957540	39962340	enjoy stopping in on stream throughout the day I'm glad I'm glad I can catch you I'll see you
39962340	39967620	tomorrow in old school runscape huh huh you might you might not be in the game but I'll be online
39967620	39980660	I'll be online okay 55 HP honestly you keep talking with her damage yeah I keep taking damage
39980740	39988500	with her with her damage human wave tactic based running strongy are there any ASMR stories based
39988500	39996420	on real life um I have rambling ASMR coming out where I'm just kind of talking about stuff that's
39996420	40008500	happening now that's me if you mean the small pp audio then uh there's an anon that's very passionate
40008500	40015220	about it and he sent me a prompt and well he didn't he didn't actually even mean to make it
40015220	40019220	into a script or anything he just sent me a prompt of what he liked and I was like you know what
40019220	40024260	you know what I'll make it into something as so your guys are more than welcome to use marshmallows
40024260	40028660	to put down your things because it unironically can inspire me to make like an entire script
40029380	40034340	um I am happy to take inspiration I'll yonk it I like reading your deep dark fantasy
40034820	40039060	I want to hit them with a diss track I know but also I don't want to go into them and be like
40039060	40045620	public anime number one in veilerland I talk a lot of hmm but I'm such a little teddy bear
40047140	40053140	nah it's all funny I have to admit something I fall asleep to your voice during streams
40053140	40056660	only for a little bit like 30 minutes to an hour the volume doesn't matter your voice just knocks
40056660	40062340	me out I get so cozy from the yapping that I wake you up through the rage part against
40063060	40067860	against the RDA guy in section I'm sorry if I woke you up with my screen
40071380	40075460	hey stroney I'm glad to catch some of your lives I've been recovering from
40076740	40084340	the unmentionable one and I'm finally feeling better I hope to see many more streams from you and the girls
40084420	40097140	someone's signed this with their name sorry I think this might be um
40099460	40104260	uh I'm hope you're okay and I'm glad you feel better you're starting to feel more like yourself
40105060	40108900	sorry you've signed it and I don't know if I should see your name out so for respect I'm not
40108900	40112580	gonna I'm not gonna think it but you guys are welcome to sign maros but I won't see your name
40112580	40120100	if you sign a maro at the bomb okay I'm glad you picked Samwise the brave I am so glad
40121380	40130820	you my refling gave me the courage seriously why the refling I don't know maybe it's because he gives
40130820	40138420	me courage hi stroney saying this is the Scott so when I say this you know it's not just because
40138420	40142900	of the accent I love your voice listen to you up on stream is my favorite part of your stream and
40142900	40148100	when you talk gently it gives me tingles I'm really looking forward to the ASMR wait I can give you
40148100	40154820	tingles just when I be a bit more gentler in the morning that's interesting normally I like I only
40154820	40162500	happen in the the thing the thingy goodbye those who are sleeping I gotta go finish up work have
40162500	40170340	good day yeah have a good day thanks for hanging uh like yeah definitely a not safe
40172660	40179780	what are you saying read out your own risk but are you gonna do a hmm audio involving oh
40182580	40188900	let's call it joystick and we'll take the first three letters are you gonna do hip no joystick
40189620	40196740	uh yes it's one of the main things I'm interested in I want to take full control
40200500	40206740	the question is can I put you under though I'm I'm a bit unskilled at the under part it's scary to
40206740	40212500	put you under because I'm not sure how good I am at it and as well I don't know if the accent is
40212500	40218500	actually a debuff on putting you under a spell or the control type section of it so I'm a bit worried
40219460	40224900	we'll see what happens as I said I'm learning and you guys have been fantastic and it will be
40224900	40229700	like you guys are always fantastic and give me like a lot of space it'll take time to get
40230580	40237380	to get there I'm good at pretending I believe in you I love that you're
40241300	40244820	I'm going to try and I woke up and so you're still streaming now come home and you're still
40244820	40249940	at it you're on another level yeah we we finished up a cup maybe an hour ago
40251220	40256420	I kind of leaked kind of who goes there identify yourself um about now oh my cold my tea's getting
40256420	40260180	cold I'm sorry I'm gonna drink my tea I completely forgot I had a tea sorry
40265060	40266900	I'm getting cold sorry
40267700	40275460	someone says do not open on stream that makes me want to open it even more just for the hell of it
40279780	40283460	will you ever do a stream with incur the viewers are encouraged to make it to the end
40285620	40291620	I would never do something like that bye no no no not right now not right now
40292580	40293540	no right now
40296420	40304900	I couldn't be so dastard break it off oh that's so bad for no no I'm joking actually I'm joking
40304900	40316340	I'm joking relax relax no no no no I take I take more drink some of tea because I don't want it to
40316340	40324420	get too cold what did did you see what me did 0.5 that little brat oh it's punishment
40329620	40331460	0.5 is genius
40331460	40338580	yeah
40342980	40349060	I think I caught up on all the questions already I hopefully I don't miss too many oh well we just
40349060	40354580	got another 15 so it's okay we're not going anywhere
40354900	40357700	um
40359700	40361700	I've almost finished almost finished
40371940	40377300	someone made a meme based on stream today monkey is I'm fast when you make a meme or is it just
40377300	40381620	me screaming be honest hold on let me see if I can open it up
40388660	40393220	okay hold on let me see if I can put this on screen right now hold on let me kick let me kick
40393940	40397380	add image someone made this um uh
40398100	40399060	okay
40402740	40406660	and if I go on desktop and then I can put it on stream
40408180	40415700	so this is the meme this is the meme the victory strongy fighting for the navi freedom strongy
40415700	40418180	fighting for the rda angry Scottish noises
40418580	40427540	hmm good night to those who sleep which one of the girls do you think has
40429540	40429860	um
40433060	40436500	uh sheebie I want to say sheebie
40438340	40444020	um but yeah sheebie sorry sheebie
40449140	40458020	uh yeah sheebie I'm only with that but thank you for the meme I love it I was very angry
40458020	40460180	I am scared to listen back to stream
40466340	40472180	I remember you did small pp time um but have you thought of ntr I am so sorry
40473060	40481060	that I can't fulfill this fantasy unfortunately it actually alienates people um I am interested
40481060	40485620	in the opposite though where I I help you to my daughters
40485620	40502420	I apologize but unfortunately it is a like a no no and it's it's basically career death
40502420	40507140	and I'm so sorry I really do apologize because I do like the idea of like everyone gets to hear
40507140	40513060	their thing like my attempt at their thing but unfortunately I would never do anything that
40513060	40522260	would risk the girls and stuff and I do apologize um yeah our cami for real you made this happen
40522260	40529140	through your determinant through my freaking brain deadness free but okay I'll read it because
40529140	40533780	you're actually being very kind to me and I'm just being harsh to myself I wear cami for real you
40533780	40538020	made this happen through your determination innovation love kindness and meaningless take this
40538020	40542980	w you have deserved it and of course will still support the doors they are so wonderful they
40543060	40551460	are I need to burp who goes there I don't know who keeps coming into my room and burping but
40551460	40556980	I keep asking them who goes there and no one responds it's really weird like I ask them to
40556980	40561620	identify themselves I ask them I say by the pope you have to respond to me but just someone keeps
40561620	40569940	coming in burping and then leaving it's bizarre it's totally not me not a question just an old
40569940	40574740	radish happy to be back and swimming in the reef oh do you like the reef should I get you
40574740	40579380	little armbands oh no you're well you're a squid so you don't know any armbands do you
40579940	40585460	we're both aquatic just wanted to say that I'm proud to call you my cami oh I'll stop you can't
40585460	40590500	call me you call me oh she yes you dork you are my cami oh she and I'm wishing you and the girl's
40590500	40598340	success and men may your achievements be many and tributes plentiful now can I make a request for
40598340	40603860	a wake-up alarm could you see your best Scottish battle cry
40607140	40611780	oh can I do it now I don't know if my voice is too fried to do it now hold on I'll meet
40611780	40618340	now see if we can do it right the sentence is rise warrior jar wake up and make it everyone's
40618340	40623460	problem you can do it oh I think my voice is too fried but we'll try it anyway we'll try it anywhere
40624340	40632420	rise warrior jar make make up okay sorry sorry hold on hold on I got stage fright I got stage
40632420	40641620	right I'm sorry rise warrior jar wake up and make it everyone's problem you can do it yes
40642580	40648500	yeah sorry I messed it up I apologize
40650660	40656500	how does it feel to know that you have me addicted to women of Scottish accents it's over for you
40657780	40669140	it's over for you you crave the rolling ours you crave the in luck and most of all you crave the
40669220	40674580	smell of iron brew on the breath of the woman you've just kissed
40677700	40682340	you're you've been scot-pilled and there's no turning back
40684340	40693460	the peak I'll say oh should she still go ahead yeah we've got another t-minus 40 minutes uh is
40693540	40698340	mercy going to be online in 40 minutes I never thought about that
40701780	40708180	already had a taste for the Scottish accent it's uh bettish I'm sure no one
40708980	40714820	but found out when I have my scot-pilled oh yeah yeah she's still online okay um before I go offline
40714820	40720420	please remind me to make sure that mercy's like still actually going to be online if not I'm probably
40720420	40729460	going to redirect you into one of her songs I'll make you listen to ac's furry cover thing
40730980	40738660	xt nestle pouses on your ooh you so warm I love emmy's emmy aces
40738660	40743380	frankly the right the reason why I get ac and emmy mixed up all the time is it because they both
40743380	40748500	begin with I is because I used to call them the twins in development they were called the twins
40748580	40753700	in development I know they're not twins they I just called them twins it just happened okay
40753700	40758980	so emmy and ac always get referred to each other by accident now there's few problems with my
40760980	40769140	if you had a chance to change your oh I changed forget changing fate I put it into my own hands
40769700	40777060	and I am strong it calls the cullfish of the war
40780820	40785220	sending them out to say that you and emmy's are my favorites it means incredibly talented
40785220	40789780	and entertaining and she's an absolute sucky mom but there's something about you that makes you
40790580	40796100	so easy to listen to it's probably because you can tell how low IQ I am so I make you feel safe
40796900	40804580	see mersey's a dork so you lure your guard around her but me because I'm brain dead yeah
40804580	40811860	you can't help it you can't help it thank you for the kind words kind kind of mark
40813780	40817300	warning for stream let's see how far I can read into this before we can
40818900	40825060	as you stare into your reeflings eyes to hypnotize them you get a little too close to one and catch
40825140	40834260	your reflection in the eye you suddenly feel tired and a desire to bend to their oh good girl
40834260	40842500	cuddles you want to give everything to your little reeflings stop oh my god you're no I can't read that
40843300	40848100	I need to finish reading that though
40853460	40858020	no I can't read that no I can't read that it's gonna change my brain thinking right now I can't
40858020	40865060	read that oh my god excuse me mom I am sure you're my oh yes thank you
40865620	40869460	take it that's it ever said that Mario has made the seal of
40869460	40872020	bruv I'm not being funny I felt it flour
40874500	40884020	my favorite pokemon oh you can't make me pick oh there's so many I like creepy pokemon I like
40884020	40891940	when they look cute and creepy who wrote that no no no subspace stop it we're not going into
40892020	40899700	subspace another another time but not not no subspace no subspace all right I bite it
40902900	40907940	because if no the problem is if I go into subspace I can't talk I literally can't talk
40907940	40913220	how am I supposed to entertain if I can't talk if I'm just here squealing like a little
40914100	40925140	picky subspace emissary reference subspace emissary reference no subspace is a thinking type
40926740	40931860	and it makes it really hard for me to freaking talk through it it's really freaking hard
40933380	40940020	no I can't talk and I need to be able to talk you can't just stare at my face while I go
40940020	40946900	I'm so happy that I saw you on my Twitter feed oh is that how you found me on Twitter oh maybe
40946900	40953140	I should actually start using Twitter then oh but I don't like using Twitter all the girls have
40953140	40958260	been so fantastic like I'm streaming in one hour I'm doing this I'm doing that I literally
40958260	40965060	have put nothing on Twitter I can't like I've used Twitter to make ASMR
40966020	40972340	collabs that's it I can't do it okay please please look at the Twitter please it's so
40976820	40982260	can't could stare at your face for an age less you underestimate what you do a karaoke stream
40982260	40989300	with the girls I think latency is too much for me with the girls however the girls might be able
40989300	40995940	to do it with one another because latency wouldn't be an issue um I have to put your stream schedule
40995940	41001060	on my desk to make sure I remember I'm so bad I apologize if people use Twitter for notifications
41001060	41006980	I adjust I don't like it I don't like it I actually don't like it I'm sorry well I'm off to work
41006980	41014100	good night and don't forget to wash you to brush my teeth yes I won't forget uh if it's been 30
41014100	41017940	minutes since I last drank yes it will be okay we'll brush your teeth right before you end
41017940	41024180	Twitter recently uh officially allowed the content and it's signal boosting the words
41024180	41029700	mentioning oh is it I'm gonna make a certain video then I've been needing to make a video
41029700	41034980	as a thank you for ages and I'm stalling I'm scared because maybe I should do it no no
41036740	41042420	maybe yeah shimmy shimmy yeah shimmy yeah shimmy y'all
41044580	41045940	I wonder what I could be doing
41047780	41051460	and I really strongly made me have a good sleep schedule because I wake up early to watch
41053460	41058340	I'm glad ah yes the bits get upside down when they go to Australia so it takes places long for
41058340	41067380	computer uh it's a bit squid me right now by the pope wow you really are still online
41067940	41076500	good morning good morning thank you for Jenga yes um we finished the game around the nine hour mark
41076500	41081940	and then ended up rambling so much we got to the 10 hour mark and then I made a cup of tea and it
41081940	41088020	just made sense that we're just gonna ramble until the 12 hour mark just because we can yeah
41088020	41091940	yeah no no we're just having a good time we just done our thing but good morning
41093860	41097220	I hope you're all ready for it happening again tomorrow because I'll be online all day
41106740	41109380	I think I got everything
41111380	41114900	but yeah I couldn't I couldn't pick a pokemon I like creepy wee pokemon
41115220	41120740	also no creepy all right I've refreshed again and there's quite a few more questions so hopefully I
41120740	41129140	can get to this stream warning this is meant to miss am I supposed to read it then or not
41133780	41136260	yeah well it didn't work get ready it didn't work
41136340	41147140	hmm he said kneel and submit who bad you're not getting me today I've done see when I do a little bit
41147140	41156900	of the a little bit of the gnosis when I do the gnosis I get very you know so good luck
41157540	41159060	another another day maybe
41159300	41165620	good girls are entertaining with even stop right right whoa whoa whoa whoa whoa whoa
41167140	41174420	scrolling past that stop it even the rest of the viewer are the first I ran into to lean
41175540	41179860	into the other side of content I wasn't sure how to take it at first because it's not my cup of tea
41179860	41184740	but you love being genuinely entertaining regardless wishing on but but thank you so much yes
41185300	41190660	there is a lot of information on the website and like a lot of people didn't realize what the heck
41190660	41195300	what we're doing and it was like bro we're still beach over so we'll be playing games like of course
41195300	41200100	I'm still going to talk about satan creep brotherhood tune and stream snake and all that you know
41201300	41205460	it just means we offer the goods on the other side and we're not a blue ball in you like
41205460	41209540	because there's quite a lot of each of us that like to do the blue ball part and I was like well
41210500	41214660	if you if you want the goods then yeah we'll go there for free you can go on all
41214660	41220340	twitter so if you really if you want to support uh then with your with your money then you can just
41220340	41229620	do it be a patreon or membership if youtube updates it stats tomorrow you almost went into
41229940	41232100	stop I'm not I'm not
41234660	41238340	but yeah well you occasionally dip into the thingy like in pdb
41240740	41246500	that was to paint you all up though I think everyone did a good job we all we all collectively
41246500	41251700	were like you know the meme that's like wait hold on maybe I can find it
41252260	41260580	oh yeah this was literally it
41264340	41266420	basically this meme if I can see the image
41273220	41278180	this was the meme so it was like chaos behind the scenes setting up for debut
41278180	41282820	but like we all came together to discuss how we're like absolutely going to destroy everyone
41282820	41287460	unanimously and like do all these like things to like get everyone pent up I'm not even pretending
41287460	41292980	otherwise like literally chaos is the top one all of us preparing for debut but when it came to
41292980	41300660	discussing like okay let's release the alt twitters it was that was by the pope I admire your work
41300660	41308900	strongy you are fantastic oh thank you so much thank you so much senior mill kerton why senior
41308900	41316420	in your title do I give you an accent thank you for the tip though senior I appreciate it and yeah
41316420	41320420	I'm glad you enjoyed my work doesn't really feel like work I just feel like I'm you know
41320580	41321460	a rainbow in a way
41326740	41332100	I'm stressing out over nothing my butt said I'm marshmallow now I'm doom spare what
41333780	41340420	do you need a is it I think it's called a setter if you if you don't um if you partake I think it's
41340420	41347620	called a setter like oh setter with you you're evil hey and now you gave us the most wholesome
41347620	41354420	girl and exist I've got a lot of those comments where people are like the whole agency was based
41354420	41359460	around like this alternative thing and then like everyone's just like me men along and having a
41359460	41366260	good time and all that and it's like yeah surprise like we're we're here for enjoy ourselves I think
41366260	41375620	it can get quite tiresome of every breathing second it's you know are you squid me right now
41375700	41383620	identify yourself high strontian reeflings from euro time zone good morning good morning oh did you
41383620	41391540	enjoy your sleep thank you alessandro I did enjoy your sleep we made it we made it your girls are
41391540	41399220	amazing at getting people in credit with first day my girl so first day she a Lamborghini that's not
41399220	41406580	that song at all what's that song my girl so Thursday yellow lumber purple Lamborghini I have
41406580	41411540	absolutely not clue what that song supposed to be thank you for the tip alessandro yeah it could be
41411540	41416500	everything but it makes a nice thing a bit of a bit of a male just curious but are there any
41416500	41424900	creators you would like to collaborate with outside the group sadly I am uh very I don't know what the
41424900	41436100	word is if people reach out to me I am more than happy to but I feel like if I reach out then I'm
41437060	41441780	bothering so like the yumi plus girls will be nothing but receptive to me I absolutely adore
41441780	41447460	them so I'm I'm gonna try and get a collab going with them or something or ASMR or anything like
41447460	41455060	that um but like anyone basically the sentence if you f with me I f with you but because like
41456020	41463300	all strongies from um veal or like I don't want anyone feeling forced and I'm also quite
41465620	41470580	appropriate with certain jokes and I don't want to make anyone uncomfortable during a collab so I
41470580	41477300	only I don't know I'm just shy like I really like fen but I would never ask for a collab because I
41477300	41482820	just I I know for a fact like I would just make her uncomfortable so I'm just gonna be like thumbs up
41482820	41496340	from afar love your stuff you know can't wait for the next song cover stop singing I'm trying to
41496660	41498820	turn on my head oh my god that was like so fun
41506820	41512580	sadly most potential clubs speak English instead of scott oh they'll never understand me well there
41512580	41519540	was actually something really funny um was that a zura in debut called me a fish and when we were
41519540	41525620	doing the mock I was with the girls like um we were doing the mock so five of us were in the voice
41525620	41531380	call and whoever was doing the mock went and did it um and as they were called me a fish and I was
41531380	41538260	like a fish in my accent and the girls were like laughing up a storm over it and I was like oh yeah
41538260	41543860	I freaking love it here like they're just so amazing and they they just get it but like I feel
41543860	41548420	like if I collabed with someone outside of veal or like they're afraid to make fun of my accent I'm
41548420	41553300	like no make fun of it are you joking me I say words funny someone was saying like the way I say
41553300	41560980	jewel wheel they're earlier in that like come on man why is my freaking mouth wiggling and now
41562500	41568180	I see you doing that I see you doing that iPhone don't make my mouth wiggle
41578500	41582260	I don't know if it's it's not that dark in this room jewel wheel I jewel wheel
41584100	41591620	now v v for Mari may have the same vibes maybe
41593460	41597380	oh I'm gonna recalibrate the stinky form you're so stinky mr form
41601140	41606260	secret tunnel oh sorry I'm just put that back in his head sorry I apologize
41606340	41608340	I'm just
41608580	41614180	meant jewel so it's just gone forever I'm worried this get lost in twitter algorithms
41614180	41620100	but I couldn't get the reeflings out of my head hold on in my head isn't that a thong
41622180	41623380	wait why didn't they're not open
41626980	41633300	someone tied up the reeflings III fits a day what III fits a day
41634020	41642180	that's a day that's a day what it says the message says III fits a day
41644740	41649620	what but is that my accent and how I pronounce something
41651620	41656420	I'm so sad that the girls these mushrooms get getting yanked because I'm refined to loads uh
41656420	41662260	I think they're tweeting them out you need to check their tweeters somebody come get them their
41662260	41670500	tweeters have their mega lengths strawney what is it hmm what is it hottest it's more that you've
41670500	41677940	floating on that people the idea to you I like the idea of taking control and like demanding the pay
41679060	41688820	a little joystick I definitely enjoyed it hey strawney is the uh reefling again hope you
41688820	41693140	don't read the word out loud on stream the same time so I guess it's only natural to ask
41693940	41698180	as people are asking about the patreon audio is any stuff coming out for us yeah
41699380	41705540	gon be stuff on me gon be stuff on you it's all over for you it's all over for the both of us
41705540	41710100	actually you were not joking when you said Euro time zone gang would be eating good thanks mom
41710100	41716900	it you're welcome we're playing old school runescape it's another 12 hour stream tomorrow so hi europe
41716980	41729220	hi uh oceanic hi uh americas hello hi everyone no not night night prayer night and cooking because
41729220	41734340	I'm a woman so we need to cook all the food do lobsters I don't know if sharks work
41736020	41745220	one prompt for a possible audio free use it's not the same as the other one but I get ignored oh
41746180	41754260	I can do that um I'll need to research a little bit because I'm not sure what to say during that
41755220	41756660	I'll never say young
41759140	41769140	oh maybe can I say that I'm not sure I might say that maybe you help me with training no it doesn't
41769220	41772980	work though it doesn't work
41778980	41784580	hmm I'll have to thank you you'll have to make me use my my brain I can't believe that you made
41784580	41788740	me use my brain how dare you how dare you
41789700	41799140	well there always do one new page on them there's four audios per month
41799860	41805940	if that's what you mean I really get to watch streams since it starts at 2am for me
41806740	41815780	I'm so sorry where are you from you must be you must be paired
41816260	41823380	I've found your location I'm now coming to your house I love when people put their
41823380	41828660	time zone in the chat and then I get to figure out like roughly where they're from I'm just like
41828660	41836500	I'm coming over now it's over for you the girl was streaming when I got home from working to
41836500	41841940	still streaming when I went to sleep and I'm about to go back to work I fear you're scared of me
41842820	41846340	I work at third shifts the streams are hard to come by oh
41847460	41853220	for who are you three chefs that's rough okay and I found four we will be in good
41854020	41859860	zeal good yeah yeah zeal good uh sir I don't know how to say sir in German
41861620	41867780	museo no that's french starting zero meter from your car at zero meters and getting in
41868500	41876020	I'm losing the ep fate on your unit falsely can you last another 20 minutes or is it over
41877940	41882260	it's 20 minutes putting the kettle on for you now oh thanks thanks I don't need a wee cup of tea
41882260	41888260	when I come in is that a threat or an offer off for real though thanks for streaming them because
41888260	41894660	your streams are so long yeah uh streams are completely impossible for vod watchers it's uh
41894740	41898100	pretty crazy unless you kind of use my streams as like something to listen in the
41898100	41903620	background as you work it's like impossible for vod watchers to uh get up to date
41905300	41911300	I always miss streams because of work oh work is so stinky you're telling me capitalism is in
41911300	41920420	is the reason why I don't have more ink we will destroy capitalism I want all the ink
41920500	41927860	like vod watchers they lose and unfortunately with a streamer like me vod watchers are very rough
41929060	41936260	what happens in 20 minutes I go offline we reach the 12 hour stream mark where the vod blows up
41936260	41945940	if I go one second after 12 12 hours so I have to go sadly oh I've been drinking cola I can't
41945940	41955620	brush my teeth you're not to brush your teeth for 30 minutes because of the enamel sorry we did
41955620	41963460	technically brush our teeth today so I didn't do a bad job just a rubbish one if it reaches 12 hours
41963460	41970740	weeks but literally the vod just self combusts clips will come in for the wind for these long
41970740	41975060	yeah it's if you ever clip a section I get to see it and send it to an editor
41976420	41982660	good morning good morning Europe hope you all slept well please don't explode
41983300	41987300	there's only one kind of explosion I want from you I should probably go to bed good night good
41987300	41995300	night rest well those who need to sleep did you do the rda run oh boy I did and I screamed
41995300	42001780	in rage I saw red and I don't remember what I said but hopefully I didn't say hopefully I didn't pass
42001780	42011940	around any uh gamer words kidding kidding relax uh warning do not read on stream is that a challenge
42011940	42020580	are you challenging me right now
42025460	42030020	oh well I've made a pact with Emmy if Emmy gets her not safe for work oh no I'm not
42030020	42034820	supposed to say that I'm supposed to say oh sorry if Emmy gets her all banned you get your wish
42035300	42038740	I made a pact and Emmy agreed instantly
42041060	42042500	so yeah you may get your wish
42043700	42049300	strongy lasagne or sushi what does that mean I mean I'm a fish so sushi
42050740	42058260	is that possibly mean what does it mean now I'm curious what usually pulls you into subspace
42058260	42063780	this will not be used against you at all it's just if I don't expect it and it's like good girl or
42063780	42071540	like a scenario type thing where I'm like all submissive in that and I don't expect it that's when
42071540	42076580	it can like whack me for the side like that other that other good girl that I read out that almost
42076580	42083220	got me type thing but it definitely depends like on the mood and all that type thing but yeah
42083940	42093780	can you say wash your sister sauce I can buy a Worcestershire sauce is that how you say it I
42093780	42098660	don't know how you say it I'm sure there was a whole thing on shrek about Worcestershire sauce
42101860	42106100	yeah I know the feeling is a guy get me into it what we do don't open a video
42106900	42117380	or on stream wash your sister sauce I thought it was Worcestershire Worcestershire I actually
42117380	42123540	don't know the pronunciation I like how to actually say that do you ever think there'll be a full
42123860	42129460	viewer countdown what makes you think there wouldn't be
42134660	42138980	wait for Azura's donathon we're gonna be cooking with that and see what happens
42139860	42142100	Azura's birthday is august
42145300	42150180	23rd I believe is august 23rd is her birthday
42150740	42155860	you said wash your sister first I'm teasing you will wash your sister sauce
42157060	42161700	I need to ease up or you're gonna have to be patient you're not gonna hold it until august
42161700	42165380	that's too much even I'm saying that's too much um
42165700	42167700	um
42171380	42172660	do not read out load
42180100	42181140	I can't do that
42183300	42186500	wait what did you just ask
42188500	42193060	I'm me I'm sorry that that no that's not on please don't do that
42195380	42197300	that's not right I'm sorry that's not right
42199220	42204340	how was the acting did you guys like that did you like that action he said he said
42204340	42209860	please pretend you have been sent something really offensive and I'm really bad at acting
42209860	42217380	you put me on the spot I'm rubbish at that don't make me do that again did I nail it
42218100	42224260	oh did I have you spills oh maybe maybe I'm better than I think
42225380	42231780	did I get oh we got you got pranked you got pranked me refling pranked you I was getting anxious
42231780	42236980	oh no don't get excited sorry it was just a meme I'm sorry it was just a meme they just wanted me
42236980	42242260	to say something they put please pretend to have been sent something so offensive maybe RDA is
42242260	42245940	better than navi screw the environment faucet is on while person teeth
42249620	42253300	sorry I didn't mean to cause any anxiety I won't do that kind of pranky again
42254820	42260260	hey strony I've been commissioning something of alt fan art would there be any issue with
42260260	42269460	strony and merit no are you kidding me I accept everything bring it show me what you want
42270420	42271700	show me what you want to see
42278020	42283780	okay I'm all caught up I'm all caught up I think maybe some people might be getting their stuff
42283780	42293620	chopped up um rubbish I don't think there's ever gonna be wait does someone ask for a male member
42293620	42300340	I have terrible news for you if you think it's not that well someone said I don't think there's
42300340	42307700	gonna be a male member of veal or yeah sadly not the whole reason veal or is even possible is because
42307700	42314580	of female experience if guys want to start their own male feature agency be my guest but I ain't
42314740	42321540	gonna not do with me mate ain't gonna not from around these parts ain't ain't gonna not do with me
42321540	42327380	yeah I ain't gonna not do with me I have absolutely no advice I could give to male creators
42328020	42335540	because alas I am not a male content creator now Bob do something
42337300	42344260	yeah brother absolutely hi strony there's one vtuber outside of a lure think there is a
42344260	42350340	last that you'll play and ring with both have an accent I really love oh I think you're talking
42350340	42357540	about sin sister yee-ho I'm gonna be collaborating with her we're actually gonna be doing what
42358260	42366100	uh a shock collar I bought myself a shock collar and she got herself a shock collar and I'm going
42366100	42372020	to be shocking her and she's gonna be shocking me I'm so sorry I was just I don't I think I'm
42372020	42376980	starting to lose it mildly honestly considering how delirious I normally get at the end of the
42376980	42382980	stream that really wasn't that bad considering it was just an accent but if you didn't pick up on any
42382980	42388740	of that sin sister and myself have bought shock collars and we were going to play Elden ring
42388740	42394580	together and whoever causes us to lose the battle and perish we get to shock each other
42394820	42402180	yeah I'm gonna have a heart rate monitor I think she also has a heart rate monitor as well so
42402180	42407700	things are gonna get out of hand quick also we're really obnoxious streamers together
42408420	42416340	we don't mute to talk to chat or thank chat so if you do want to join in that stream just know
42416340	42423060	it's a bit of a sensory overload uh because we honestly don't mind each other um doing their thing
42425060	42426340	I mean it's gonna be interesting
