start	end	text
27359540	27361540	around, oh dear
27361540	27363540	very controversial I know
27363540	27365540	it's okay it's okay you can unsubscribe
27365540	27367540	unsubscribe
27367540	27369540	at least it's not far and high
27369540	27371540	four five one yet right
27371540	27373540	oh
27373540	27375540	oh
27375540	27377540	yeah
27377540	27379540	yeah far and high four five one
27379540	27381540	yeah
27381540	27383540	what happens if the reason
27383540	27385540	why um
27385540	27387540	a lot of media
27387540	27389540	before
27389540	27391540	a certain year
27391540	27393540	was kind of scrubbed on a mass level
27393540	27395540	is so people realise
27395540	27397540	eh people don't know that
27397540	27399540	in a few hundred years I try to get a sense of that
27399540	27401540	we live in a society
27401540	27403540	where I go into the darkest and most remote
27403540	27405540	German forest and someone
27405540	27407540	still reports me because I pee
27407540	27409540	against a tree
27409540	27411540	true iron reaver true
27411540	27413540	right imagine burning books
27413540	27415540	ah ha ha ha ha
27415540	27417540	you're a round aether
27417540	27419540	unsubbed I can't believe it
27419540	27421540	the moon round
27421540	27423540	the sun round
27423540	27425540	the earth on a turtle's back
27425540	27427540	and world of warcraft
27427540	27429540	that's all I'm saying
27429540	27431540	the earth is round
27431540	27433540	oh wait isn't it not like a
27433540	27435540	there's like a certain name because it's like
27435540	27437540	a wonky round and not a perfect round
27437540	27439540	ah
27439540	27441540	something like that
27443540	27445540	uh have I shared any bibboots
27445540	27447540	I actually don't
27447540	27449540	share them with the girls
27449540	27451540	um
27451540	27453540	just because
27453540	27455540	I've I don't know
27455540	27457540	I just it's never really occurred to me to do
27457540	27459540	such a thing
27459540	27461540	an oval lumpy ball yeah
27461540	27463540	lumpy ball remember to check
27463540	27465540	your balls regularly
27465540	27467540	and if you find the lump
27467540	27469540	get it checked out
27469540	27471540	ladies and gentlemen
27471540	27473540	and before you go
27473540	27475540	it's embarrassing I assure you
27475540	27477540	the person who is doing the ultrasound
27477540	27479540	on your boss act has already
27479540	27481540	looked at about 10 sacks
27481540	27483540	that day already and within
27483540	27485540	that week has probably seen over a hundred
27485540	27487540	I assure you
27487540	27489540	your resticles raggy are not that
27489540	27491540	unique okay get yourself
27491540	27493540	checked out if you are worried
27493540	27495540	an ultrasound
27495540	27497540	yeah that's what they do against your
27497540	27499540	um
27499540	27501540	if you have a bump you get an ultrasound
27501540	27503540	on your
27503540	27505540	resticle raggy
27505540	27507540	that's not the thing
27507540	27509540	is it not an ultrasound I checked
27509540	27511540	I'm clear oh I mean if you want to
27511540	27513540	I mean we could check live if you
27515540	27517540	wow I zoomed through the backlog at two
27517540	27519540	times speed after hearing
27519540	27521540	back where you read my marrow
27521540	27523540	but my raggy
27523540	27525540	sacks
27525540	27527540	I found a lump
27527540	27529540	and they have no idea what it is some things can be
27529540	27531540	completely benign like
27531540	27533540	you know we all come out a bit wonky
27533540	27535540	can you come out 100% a perfect specimen
27535540	27537540	now
27537540	27539540	it's definitely thing had me balls
27539540	27541540	just sounded clear okay
27541540	27543540	as long as you're clear
27543540	27545540	if you really want to yeah right
27545540	27547540	okay everyone follow my okay
27547540	27549540	do your hands have calluses
27549540	27551540	rougher smooth feet question mark
27551540	27553540	um I have what's called
27553540	27555540	hyper hydrosis
27555540	27557540	um especially in my feet
27557540	27559540	and I do have it in my hands
27559540	27561540	um which means my hands
27561540	27563540	are always very smooth
27563540	27565540	um I have no dryness
27565540	27567540	because I am constantly
27567540	27569540	wet
27569540	27571540	really there's nothing else
27571540	27573540	to go off by um
27573540	27575540	but yes I always have like kind of moist
27575540	27577540	hands
27577540	27579540	um so they're always soft and so are my feet
27579540	27581540	are incredibly soft so yeah
27581540	27583540	there you go now you know
27583540	27585540	I was actually
27585540	27587540	going to do a donut on reward where
27587540	27589540	I give the like
27589540	27591540	for a second and third place like
27591540	27593540	high highs that I've worn but obviously
27593540	27595540	with my sweaty feet
27595540	27597540	constantly wet they're not like dripping
27597540	27599540	not dripping I don't need
27599540	27601540	Botox if you didn't know Botox
27601540	27603540	will paralyze the
27603540	27605540	sweat cells um
27605540	27607540	but they are constantly
27607540	27609540	having like a
27611540	27613540	they're not dry put it that way
27613540	27615540	most guys hands are like dry so
27615540	27617540	when you go like when you
27617540	27619540	rub your hands together it's like
27619540	27621540	but when I rub my hands well when I put
27621540	27623540	my hands together I can fart with my hands
27623540	27625540	because they're always
27625540	27627540	clammy and wet and yeah
27627540	27629540	that's very true
27629540	27631540	I can always do that
27631540	27633540	do it on command
27633540	27635540	I can never find this emote it's called flushed
27635540	27637540	that emote is called flushed
27637540	27639540	I can do that
27639540	27641540	breathe it in lads and lasses
27641540	27643540	well you are a cuddle fish I'd be concerned
27643540	27645540	if you were tonight you're so talented
27645540	27647540	sweaty hands aren't fun
27647540	27649540	it's a little bit annoying especially
27649540	27651540	gaming with a controller
27651540	27653540	because of the heat
27653540	27655540	transfer it reflects straight back
27655540	27657540	when I'm using a controller
27657540	27659540	fart hands being
27659540	27661540	when your hands are dry just hold
27661540	27663540	shiny I will I have
27663540	27665540	enough sweat to make your hands
27665540	27667540	nice and soft as well okay
27667540	27669540	there's enough to go around I assure you
27677540	27679540	but yeah
27681540	27683540	don't read this out loud
27687540	27689540	oh my god I'm getting intel
27689540	27691540	I'm getting intel
27691540	27693540	I know you said
27693540	27695540	you wouldn't ever approach other v-tubers
27695540	27697540	but considering the similarity of line of work
27697540	27699540	would you ever consider a collab with project melody
27699540	27701540	both of you seem very knowledgeable
27701540	27703540	and passionate about
27703540	27705540	positive A in education mental health
27705540	27707540	I feel like you would be great for us
27709540	27711540	I would never say no
27711540	27713540	but at this point in time
27715540	27717540	I'm just going to focus on getting the girls
27717540	27719540	their achievements stuff
27719540	27721540	I would never say no
27721540	27723540	but to reach out is quite
27723540	27725540	daunting
27725540	27727540	I'm sure anyone can kind of relate to that kind of thing
27731540	27733540	I would never say no
27733540	27735540	I've just said that
27735540	27737540	main project melody seems to be
27737540	27739540	like opposites
27739540	27741540	and yet the same type thing
27741540	27743540	with our kind of care and all that jazz
27743540	27745540	reefling intelligent agency
27745540	27747540	since you have hyper hydrolysis
27747540	27749540	do you keep yourself well hydrated
27749540	27751540	the way that I can tell
27751540	27753540	I'm actually severely dehydrated
27753540	27755540	as my hands go dry
27755540	27757540	that's when I know
27757540	27759540	I'm like up S Creek
27759540	27761540	basically as if my hands stop
27761540	27763540	my feet will never stop
27763540	27765540	I have never been aware of my feet
27765540	27767540	stopping sweating
27767540	27769540	lucky me
27769540	27771540	I was always so embarrassed
27771540	27773540	and as well I don't know if you guys have school dance
27773540	27775540	but I used to like
27775540	27777540	rub my hands on my trousers
27777540	27779540	like really quickly before I like
27779540	27781540	and I'm sure I bet you my dance partner
27781540	27783540	like whoever you got on the day
27783540	27785540	felt like I was doing it on purpose
27785540	27787540	like oh boy
27787540	27789540	and it's like no I have a really bad sweat problem
27789540	27791540	I don't want anyone to know about it
27791540	27793540	he he
27793540	27795540	she's just like me for real
27795540	27797540	for real
27797540	27799540	melody is dark and wholesome
27799540	27801540	yet darkly lewd
27801540	27803540	you're nerdy and yappy and intensively lewd
27805540	27807540	through the sneak
27807540	27809540	I've never been to a school dance
27809540	27811540	oh I guess maybe
27811540	27813540	not every country does it
27813540	27815540	but we had to learn like
27815540	27817540	Scottish traditional dance like the gay garden
27817540	27819540	did you say the gay garden
27819540	27821540	yes gay isn't happy ha ha ha we get it
27821540	27823540	we're
27823540	27825540	called gay garden
27825540	27827540	which means happy dance
27827540	27829540	never been to a school dance can't relate
27831540	27833540	I have hyperdologists too
27833540	27835540	so I'm constantly dehydrated
27835540	27837540	suck
27837540	27839540	had school dance here in New Zealand
27839540	27841540	it was similar
27841540	27843540	cause I hate having to wipe my hands
27843540	27845540	hi
27845540	27847540	hi Astrone
27847540	27849540	what sort of maros would you hate to receive
27849540	27851540	I don't know
27859540	27861540	what would I hate to receive
27861540	27863540	I don't know
27865540	27867540	nothing really
27867540	27869540	ha ha
27869540	27871540	I don't know nothing really gets me like
27871540	27873540	I can't even think of an example
27873540	27875540	I don't know maybe like
27875540	27877540	ask me to finish a game
27877540	27879540	I didn't finish or something
27879540	27881540	or be like you suck at this game
27881540	27883540	oh my heart you've got me
27883540	27885540	I can't believe it I can't believe I didn't finish every single game I've ever started
27885540	27887540	oh you got me
27887540	27889540	I don't know I can't think of an example
27893540	27895540	I think the force this is
27895540	27897540	dances at some point in primary middle
27897540	27899540	I went to a school dance
27899540	27901540	there was not a specific dance I had to learn
27901540	27903540	ah
27903540	27905540	never went to a dance but always to the after party
27905540	27907540	ooh ballin
27907540	27909540	everyone quick tried to get under her skin
27909540	27911540	why would you want under my skin
27915540	27917540	you'd rather be
27917540	27919540	I would say in it but hold on a minute
27919540	27921540	that doesn't sound right
27921540	27923540	hold on a minute there
27925540	27927540	you suck at Skyrim
27927540	27929540	when you're gonna finish it
27929540	27931540	oh you've got me
27931540	27933540	tell me how bad I am at the RDA side
27933540	27935540	oh
27935540	27937540	you've got me I can't believe it
27937540	27939540	I should probably drink my tea and then we'll jump back into Skyrim
27939540	27941540	that's right the tunes are on
27941540	27943540	tunes are on
27943540	27945540	okay I'm hydrating
27945540	27947540	I'm hydrating
27953540	27955540	she doesn't even know how to chase the RDA
27955540	27957540	oh you've got me I didn't know
27957540	27959540	to put the grenade launcher on
27961540	27963540	who would have thought a grenade launcher
27967540	27969540	I can't believe it I'm being
27969540	27971540	I'm being dunked on
27975540	27977540	I would probably say the thing
27977540	27979540	that would genuinely upset me the most
27979540	27981540	is if someone sent me something nasty
27981540	27983540	about the daughters
27983540	27985540	and obviously if that starts to appear
27985540	27987540	in the inbox I know it's
27987540	27989540	not to pay heed
27989540	27991540	but it's probably the worst thing I can imagine
27991540	27993540	but then again I was like
27993540	27995540	well you're subjecting me to that and not them
27995540	27997540	so
27997540	27999540	it is what it is
28003540	28005540	I like how she goes idle
28005540	28007540	I self defend
28007540	28009540	well it's actually for hunting
28009540	28011540	but
28011540	28013540	I think it can be used
28013540	28015540	for a distraction as well before I ink on you
28015540	28017540	I just ink on you and run away
28017540	28019540	like what you're gonna do about it
28019540	28021540	before you can even react I'm already gone
28025540	28027540	if you ever play a follow game
28027540	28029540	do you go for stats or stylists
28029540	28031540	oh stats
28031540	28033540	I absolutely cannot
28033540	28035540	for the life of me
28035540	28037540	by the pope
28037540	28039540	what
28041540	28043540	no way miss Morgan
28043540	28045540	that's hilarious
28045540	28047540	that's hilarious
28047540	28049540	congrats on getting back
28049540	28051540	hopefully work went well
28051540	28053540	and it wasn't too painful or perishing
28053540	28055540	that's absolutely hilarious
28055540	28057540	thank you for the tip
28059540	28061540	inks on you leaves refuses to elaborate
28061540	28063540	like an absolute chattel fish
28063540	28065540	that's right chattel fish I'll take that title
28065540	28067540	she blasted on me and ran away
28067540	28069540	what if I ink faster than you
28069540	28071540	one minute 56 I think
28071540	28073540	beat that good luck
28073540	28075540	like you can't
28075540	28077540	you literally can't beat that record I'm sorry
28081540	28083540	okay I finished my tea
28083540	28085540	right let's see about actually getting
28085540	28087540	oh wait no I was in the sky room
28087540	28089540	but now I need to turn my controller on
28089540	28091540	I
28091540	28093540	I
28093540	28095540	go to sleep
28095540	28097540	I'm gonna sneeze
28097540	28099540	I'm gonna sneeze
28101540	28103540	okay there we go
28103540	28105540	where are we heading
28105540	28107540	I need to get a letter
28107540	28109540	so I'm going to do some sacred things
28111540	28113540	my ears oh sorry I forgot
28113540	28115540	I'm a loud sneezer my apologies
28115540	28117540	hopefully that wasn't too bad
28117540	28119540	get some height
28119540	28121540	do you like being a bicep
28121540	28123540	no I want to sell
28123540	28125540	what have you got for sale
28125540	28127540	if I could give you a tissue
28127540	28129540	oh no no I just wiped my snot on your hoodie
28129540	28131540	I don't need a tissue
28131540	28133540	just give me your hoodie
28133540	28135540	don't be shy
28135540	28137540	give me your hoodie
28137540	28139540	give me your hoodie bring it over
28139540	28141540	right I'm not gonna sell that
28141540	28143540	that's silly
28143540	28145540	alright just use my sleeve
28145540	28147540	she suddenly started a mustang
28151540	28153540	how did you manage to finish that early
28157540	28159540	you know guys aren't the only
28159540	28161540	one that
28161540	28163540	might have a bit of the
28163540	28165540	cream
28165540	28167540	and yeah
28167540	28169540	I'm a bit of a fiend
28169540	28171540	for it so
28171540	28173540	yep
28173540	28175540	at ease
28175540	28177540	at ease
28177540	28179540	I can't get this quest started
28179540	28181540	don't want to do that one
28181540	28183540	retrieve the
28183540	28185540	sure we can do that
28185540	28187540	we'll go retrieve the glove whilst we get the courier
28187540	28189540	to do his thing
28189540	28191540	the glove the horn
28191540	28193540	how much would you guys pay for that
28193540	28195540	hoodie
28195540	28197540	just come to the convention I'll snot on it for free
28197540	28199540	just bring grass pollen
28199540	28201540	or flowers
28201540	28203540	in a way I'm like really allergic to that stuff
28203540	28205540	can't go outside
28207540	28209540	which is funny because I have
28209540	28211540	a seed collection which I really enjoy
28211540	28213540	but of course seeds don't have pollen
28213540	28215540	issues on them although collecting them
28215540	28217540	sometimes can have traces of pollen
28217540	28219540	but it's not really a big deal like if you know what you're doing
28221540	28223540	a snot
28225540	28227540	okay okay okay our first dragon
28227540	28229540	come land okay it's just a basic
28229540	28231540	dragon
28231540	28233540	please land
28233540	28235540	please land
28237540	28239540	oh
28239540	28241540	of course it resisted soul trap
28241540	28243540	it's a dragon
28243540	28245540	I'm the freaking
28245540	28247540	soul gem for the dragon I don't know where we're
28247540	28249540	pretending otherwise
28249540	28251540	oh
28251540	28253540	hold on
28253540	28255540	must have on his little there we go
28255540	28257540	I had just emptied like
28257540	28259540	all of my inventory only to pick all of that up again
28263540	28265540	that was quite a reaction
28265540	28267540	wait what did I do
28267540	28269540	did I make a funny noise seed collection
28269540	28271540	yeah you didn't see my stream yesterday
28271540	28273540	I showed off my seed collection
28273540	28275540	at like one hour in
28275540	28277540	mud crab down
28279540	28281540	obliterate that dragons one
28281540	28283540	ankle I know I smashed it
28283540	28285540	into dust and he is like okay I'm done
28285540	28287540	I'm done here
28289540	28291540	wow that was really easy
28291540	28293540	what a bad dragon
28301540	28303540	you don't have to tell me twice I'll keep cracking these
28303540	28305540	jokes all day long
28305540	28307540	I love hearing you narrative about your seeds
28307540	28309540	I can do like an actual informal
28309540	28311540	informational stream
28311540	28313540	I think there's four ways of seed dispersal
28313540	28315540	air
28315540	28317540	hook
28317540	28319540	berry
28319540	28321540	is there one more
28321540	28323540	is it chippers
28323540	28325540	like strawberries and potato
28325540	28327540	I think I need to beat the absolute
28327540	28329540	yeah I need to beat
28329540	28331540	everything I need to do
28331540	28333540	oh
28333540	28335540	one shot I love when they're one
28335540	28337540	shot oh my gosh
28337540	28339540	right stop
28339540	28341540	yeah don't do that again
28341540	28343540	do you understand me
28343540	28345540	do you understand me
28345540	28347540	good boy
28347540	28349540	because don't do that again
28351540	28353540	the fourth is cranking
28353540	28355540	boom yeah yeah
28355540	28357540	tomato tomato wait what
28359540	28361540	oh that jogger just
28361540	28363540	absolutely perishing them
28365540	28367540	oh my god this is getting very loud
28367540	28369540	I don't know how loud it is for you guys this is like
28369540	28371540	puk puk puk puk puk
28371540	28373540	in my ears
28373540	28375540	it's all the sound effects going off right now
28375540	28377540	okay this way this way is my guess
28377540	28379540	uh
28379540	28381540	hello
28381540	28383540	goodbye
28383540	28385540	hello
28385540	28387540	goodbye
28387540	28389540	hello
28389540	28391540	goodbye
28393540	28395540	oh no that's not it
28395540	28397540	this is the opposite of ASMR
28397540	28399540	ASMR thank you
28399540	28401540	turn down the volume after this
28401540	28403540	turn down the volume
28403540	28405540	uh
28405540	28407540	audio
28407540	28409540	yeah
28409540	28411540	turn it down a bit more
28411540	28413540	ooh
28413540	28415540	ooh
28415540	28417540	more damage
28417540	28419540	I need to enchant
28419540	28421540	that one
28421540	28423540	are we good boys because we are reeflings
28423540	28425540	or are we reeflings because we're good boys
28425540	28427540	uh
28427540	28429540	ow
28429540	28431540	the skeleton's always do that
28433540	28435540	oh no you turned into my oopsies
28435540	28437540	well I've committed now
28441540	28443540	there should be a skeleton here
28443540	28445540	on the outskirts
28445540	28447540	I knew it
28447540	28449540	we all
28449540	28451540	so captured
28451540	28453540	that is a
28453540	28455540	okay I never made it in time
28455540	28457540	that's okay
28457540	28459540	uh you can just go this way
28459540	28461540	if you really don't want to do the fight
28461540	28463540	Lydia should actually clean up
28463540	28465540	any enemies
28465540	28467540	oh I'm getting
28467540	28469540	so many soul gems
28469540	28471540	I'm gonna make so much money
28471540	28473540	selling all the enchanted
28473540	28475540	jewelry
28475540	28477540	what's going on in here
28477540	28479540	I can never remember
28479540	28481540	I think there's something back there
28483540	28485540	a hint
28485540	28487540	oh my god I'm getting so many
28487540	28489540	fricking souls
28489540	28491540	might as well call this game
28491540	28493540	George what's that one do
28495540	28497540	what is this
28497540	28499540	oh an enchantment room where are the odds
28499540	28501540	literally the very thing that I'm here for
28501540	28503540	well not here for
28503540	28505540	cause I'm actually doing a quest
28505540	28507540	alright okay sure take the dagger
28509540	28511540	200 feels so good
28511540	28513540	right so I can
28513540	28515540	I can enchant this
28515540	28517540	possibly with
28517540	28519540	soul trap
28519540	28521540	and then give it a
28521540	28523540	greater soul gem
28523540	28525540	these are all petty
28525540	28527540	okay give it a greater
28527540	28529540	and then the other stuff
28529540	28531540	will just shove anything on it
28531540	28533540	doesn't really matter
28533540	28535540	as long as we just get some
28535540	28537540	XP
28537540	28539540	we're at 44 already
28539540	28541540	fantastic
28541540	28543540	just shoving
28543540	28545540	anything on it
28549540	28551540	and these are worth a lot so as our
28551540	28553540	speech goes up we get even more money as time
28553540	28555540	goes on
28555540	28557540	okay
28557540	28559540	no I
28559540	28561540	don't actually believe this is from
28561540	28563540	software action RPG Dark Souls
28563540	28565540	actually Shawnee can you say
28565540	28567540	enchantment like
28567540	28569540	sandal from da
28569540	28571540	what's this
28571540	28573540	I'm so sorry you're gonna have to
28575540	28577540	jog my memory sorry Lydia you were right
28577540	28579540	in my way yet again
28581540	28583540	dragon age oh I haven't played
28583540	28585540	dragon age I'm so sorry
28587540	28589540	I do apologize
28589540	28591540	my soul now
28591540	28593540	my soul now
28593540	28595540	my soul now
28595540	28597540	yank my soul now
28599540	28601540	yank my soul now
28605540	28607540	okay this was good I like this
28609540	28611540	what's going on here
28611540	28613540	there's another one yank my soul now
28617540	28619540	and last but not least
28619540	28621540	yank
28621540	28623540	Lydia wants to do the honors
28623540	28625540	are you okay
28627540	28629540	do me do me
28629540	28631540	right there's a word of power down here
28631540	28633540	you do have to go the long way around
28635540	28637540	I'm new here and you're so gorgeous
28637540	28639540	oh thank you
28639540	28641540	people say I have watamel in here
28645540	28647540	but yeah thanks for hanging out
28647540	28649540	I'm Shawnee
28649540	28651540	I can't believe I haven't introduced myself
28651540	28653540	I'm Shawnee
28653540	28655540	I'm Scottish so I'm not the easiest
28655540	28657540	to understand
28657540	28659540	we're currently just meming around on Skyrim
28659540	28661540	because I was originally gonna
28661540	28663540	do an achievement run but my achievements
28663540	28665540	aren't even working for some reason
28665540	28667540	even though I'm on Xbox Game Pass
28667540	28669540	so we are gonna redirect
28669540	28671540	in one hour into a gen mate of mine
28671540	28673540	who's a yandere so if you got a
28673540	28675540	thing for yandere's
28675540	28677540	you'll be screaming for mercy either
28677540	28679540	way
28679540	28681540	oh wait sorry
28681540	28683540	you'll be screaming for mercy either way
28683540	28685540	oh thank you
28685540	28687540	thank you
28689540	28691540	alright right how do I do this
28691540	28693540	oh I hit the wall
28693540	28695540	hit the wall literally
28695540	28697540	okay I'm okay
28697540	28699540	I don't know how I got away with that but that was okay
28699540	28701540	alright these are fire plates
28701540	28703540	but honestly because I'm
28703540	28705540	such a super skilled gamer
28705540	28707540	legendary mode they don't hurt me the way
28707540	28709540	they would hurt you if you were on legendary
28709540	28711540	it's okay
28711540	28713540	should be a spider
28713540	28715540	right on cue
28715540	28717540	right on cue
28721540	28723540	oh got all these souls
28723540	28725540	peanut butter and jade
28725540	28727540	along the way
28727540	28729540	I find you very easy to understand thank goodness
28729540	28731540	cause I make effort to annunciate
28731540	28733540	should be here all evening folks
28733540	28735540	or at least for the next hour
28735540	28737540	Brian
28737540	28739540	strong is our little
28739540	28741540	wonderful tintin fish
28741540	28743540	I'm a tintin fish
28743540	28745540	tintin fish
28745540	28747540	yeah
28747540	28749540	thank you for the tip iron reaper
28749540	28751540	turn to my german at this rate what's going on here
28751540	28753540	oh yeah
28753540	28755540	no what is that
28755540	28757540	I
28759540	28761540	I really do not recall that
28761540	28763540	ever occurring but sure
28763540	28765540	right
28765540	28767540	mysterious no
28767540	28769540	dragonborn I need to speak to you urgently
28769540	28771540	rendiatic room at the sleeping giant
28771540	28773540	and in river mid and I'll meet you
28773540	28775540	a friend a friend
28775540	28777540	you yoinked my horn
28777540	28779540	give me that
28779540	28781540	you don't deserve it
28781540	28783540	give me them riches
28783540	28785540	give me them
28785540	28787540	major grip
28787540	28789540	that's what I need
28789540	28791540	I'll be wearing gloves of major grip
28791540	28793540	for the convent right enough
28793540	28795540	enough too many jokes
28797540	28799540	too many jokes
28799540	28801540	I'm getting out outrageous
28801540	28803540	I'm getting out outrageous
28803540	28805540	what is sad your german is better
28805540	28807540	than some people that lived here for over
28807540	28809540	10 years
28809540	28811540	the only german
28811540	28813540	tick tock I know is like these people in the supermarket
28815540	28817540	and it's like
28817540	28819540	they are doing skits
28819540	28821540	and the guy goes babe
28821540	28823540	when it scans the item
28823540	28825540	and then they always say something I never have any idea
28825540	28827540	what's going on but they always go bitter
28827540	28829540	bitter dina bitter bitter bitter
28829540	28831540	like bitter
28831540	28833540	has so where am I going
28833540	28835540	where am I going
28835540	28837540	I'm lost
28837540	28839540	bitter has like so many different things
28839540	28841540	that's all they say
28841540	28843540	in your case
28843540	28845540	wouldn't bits of major grip be better
28845540	28847540	what am I planning to do
28847540	28849540	with my feet
28849540	28851540	I need to be firmly planted to the ground at the convention
28851540	28853540	what's going on here
28857540	28859540	oh the german tongue twister
28865540	28867540	the rhubarb custard thingy
28867540	28869540	freaking one
28869540	28871540	I don't know exactly
28871540	28873540	what you mean
28873540	28875540	there are enemies nearby
28875540	28877540	where
28877540	28879540	go and then who wants some
28881540	28883540	I don't know bandits
28883540	28885540	give me that
28885540	28887540	full crew
28887540	28889540	are you
28889540	28891540	oh he said thank you
28891540	28893540	cause I put him out of his thingy
28893540	28895540	oh the grippers
28895540	28897540	take me to the floor by myself
28897540	28899540	oh
28899540	28901540	I completely forgot that happens when you loot someone's
28901540	28903540	like
28903540	28905540	clothes
28905540	28907540	I do apologize for that one
28907540	28909540	I caught me by surprise
28909540	28911540	even though I've done it a few times now
28915540	28917540	good thing you don't have a mod
28917540	28919540	this is why we play vanilla cause
28919540	28921540	I would have probably forgotten
28921540	28923540	finally
28925540	28927540	okay we do the brotherhood
28931540	28933540	from who
28933540	28935540	okay
28935540	28937540	we're gonna go back to the brotherhood
28937540	28939540	do do do do do
28939540	28941540	we'll stay the night in white run
28941540	28943540	so we can listen to ragnar the red
28943540	28945540	hey chat
28945540	28947540	are you being leveling up
28947540	28949540	I've been getting distracted
28949540	28951540	if that's what you're talking about
28951540	28953540	cultist orders
28953540	28955540	many things
28955540	28957540	no
28957540	28959540	mysterious no
28959540	28961540	okay the other mysterious no
28961540	28963540	we know
28965540	28967540	oh no
28967540	28969540	do they know
28969540	28971540	they know
28971540	28973540	oh no
28975540	28977540	okay let's see if we can listen to ragnar the red
28977540	28979540	cause I want ragnar the red
28983540	28985540	are you the bard
28985540	28987540	are you the bard
28987540	28989540	I'm a bard by trade
28989540	28991540	yay
28991540	28993540	ready
28993540	28995540	ready
28995540	28997540	wait can I sit on the bench
28999540	29001540	yeah shush shush shush everyone
29001540	29003540	I want to hear I want to hear shush shush shush
29005540	29007540	who once was a hero named ragnar the red
29007540	29009540	who came riding to white run from old
29009540	29011540	warwick fed
29011540	29013540	shush shush
29013540	29015540	no
29015540	29017540	gold that he made
29019540	29021540	but when he went quiet
29021540	29023540	did ragnar the red
29023540	29025540	shield maiden matilda who said
29027540	29029540	oh you talk and you lie
29029540	29031540	in your drink or me now I think
29031540	29033540	it's high time that you lie down
29033540	29035540	and bleed
29035540	29037540	slashing of steel
29037540	29039540	is a brave last matilda changing
29039540	29041540	full of zeal
29043540	29045540	both will no more win
29045540	29047540	with ugly red
29047540	29049540	head rolled around on the floor
29053540	29055540	can I give you money
29055540	29057540	cause you took my tip
29057540	29059540	cause you took my request
29059540	29061540	oh okay well that's a shame
29061540	29063540	we did it
29063540	29065540	right I would like one room please
29069540	29071540	walk away literally I'm like do you know one money
29071540	29073540	like I just made a specific
29073540	29075540	request and you did it like oh I'm stuck
29075540	29077540	why am I stuck okay I was odd
29077540	29079540	right time to go to sleep
29079540	29081540	and totally not be kidnapped
29081540	29083540	I mean
29083540	29085540	smile
29087540	29089540	shut up and take my money
29089540	29091540	my friend used that song
29091540	29093540	for one of her classes and got an A
29093540	29095540	he yanked it and then submitted it as his own
29095540	29097540	that's actually really smart
29097540	29099540	astrid
29099540	29101540	sleep well
29101540	29103540	well where am I
29103540	29105540	and who are you
29105540	29107540	does it matter
29107540	29109540	you're warm dry and still very much
29109540	29111540	alive
29111540	29113540	that's more than can be said for old
29113540	29115540	grailard
29115540	29117540	you know about that
29117540	29119540	half of skyrim knows
29119540	29121540	old hag gets butchered in her own orphanage
29121540	29123540	things like that tend to get around
29123540	29125540	oh but don't misunderstand
29125540	29127540	I'm not criticizing
29127540	29129540	it was a good kill
29129540	29131540	old crone had it coming
29131540	29133540	and you saved a group of urchins
29133540	29135540	to boot
29135540	29137540	but there is a slight
29137540	29139540	did we make a oopsie
29139540	29141540	a problem
29141540	29143540	you see that little erotino boy
29143540	29145540	was looking for the dark brotherhood
29145540	29147540	aha
29147540	29149540	and my associates
29149540	29151540	grailard the kind was by all rights
29151540	29153540	a dark brotherhood contract
29153540	29155540	a kill
29155540	29157540	that you stole
29157540	29159540	it's an honest mistake
29159540	29161540	you must repay
29161540	29163540	you want me to murder someone else
29163540	29165540	well now funny you should ask
29165540	29167540	if you turn around
29167540	29169540	you'll notice my guests
29169540	29171540	I've collected them from
29171540	29173540	well that's not really
29173540	29175540	important
29175540	29177540	and now that's what matters
29177540	29179540	you see
29179540	29181540	there's a contract out on one of them
29181540	29183540	and that person can't leave
29183540	29185540	this room alive
29185540	29187540	but oh
29187540	29189540	there's a contract
29189540	29191540	see if you can figure it out
29191540	29193540	hmm make your choice
29193540	29195540	make your kill
29195540	29197540	I just want to observe
29197540	29199540	and deny it
29199540	29201540	we will use our interrogations
29201540	29203540	alright I'll do it I'll kill one of them
29203540	29205540	see
29205540	29207540	I knew we could resolve this civilly
29207540	29209540	a debt owed must be repaid
29209540	29211540	you understand
29211540	29213540	oh we want to kill the spree now
29213540	29215540	we'll become serial killer overnight
29215540	29217540	pick your guest
29217540	29219540	and send the poor fool to the void
29219540	29221540	thank you for the key to this shack
29221540	29223540	and you'll be on your way
29223540	29225540	curious
29225540	29227540	okay with friends like
29227540	29229540	the kill one of the captives
29229540	29231540	let's have a little talk
29231540	29233540	I can hear you talking out there
29233540	29235540	please let me go
29235540	29237540	with someone paid to have you kill
29237540	29239540	what?
29239540	29241540	oh god
29241540	29243540	I don't want to die
29243540	29245540	uh
29245540	29247540	don't be afraid
29247540	29249540	you can tell me
29249540	29251540	well I guess it's possible
29251540	29253540	I've been selling my sword
29253540	29255540	arm for years now
29255540	29257540	it kills a lot of people
29257540	29259540	could be someone wanted revenge
29259540	29261540	but
29261540	29263540	she be in the harem
29263540	29265540	they're coming
29265540	29267540	we're totally not about to
29267540	29269540	perish someone but it's okay
29269540	29271540	so who are you
29273540	29275540	he's a sell sword
29277540	29279540	hi harem
29279540	29281540	hi sheebie how was her yapping stream
29281540	29283540	was she yapping your head off
29285540	29287540	well
29287540	29289540	no but thank you
29289540	29291540	we now have sell swords
29295540	29297540	who are you
